Frequency (Hz)	Level (dB)
343.858337	-99.494949
344.194794	-98.533531
344.531250	-101.528381
344.867706	-102.362206
345.204163	-102.606216
345.540619	-100.698105
345.877075	-101.650795
346.213531	-102.618843
346.549988	-99.983902
346.886444	-97.536163
347.222900	-101.464470
347.559357	-100.559052
347.895813	-99.993454
348.232269	-100.946579
348.568726	-101.915596
348.905182	-104.207161
349.241638	-100.032707
349.578094	-100.412659
349.914551	-99.660728
350.251007	-99.828529
350.587463	-97.543633
350.923920	-102.952774
351.260376	-99.971313
351.596832	-102.881813
351.933289	-98.879967
352.269745	-104.149490
352.606201	-100.796471
352.942657	-98.551353
353.279114	-98.713890
353.615570	-102.365227
353.952026	-98.155334
354.288483	-104.472946
354.624939	-99.950546
354.961395	-99.975693
355.297852	-100.158272
355.634308	-99.894234
355.970764	-101.051094
356.307220	-99.540390
356.643677	-102.420937
356.980133	-106.277039
357.316589	-99.121803
357.653046	-99.354797
357.989502	-100.650681
358.325958	-99.786568
358.662415	-101.660522
358.998871	-101.587921
359.335327	-102.510551
359.671783	-100.428116
360.008240	-103.420990
360.344696	-98.562431
360.681152	-101.086395
361.017609	-102.913506
361.354065	-100.209473
361.690521	-100.183502
362.026978	-102.530609
362.363434	-97.728722
362.699890	-98.687874
363.036346	-101.912758
363.372803	-101.421753
363.709259	-98.664391
364.045715	-103.494812
364.382172	-106.319359
364.718628	-100.911537
365.055084	-98.500992
365.391541	-101.933182
365.727997	-101.468529
366.064453	-99.401138
366.400909	-102.357437
366.737366	-103.040970
367.073822	-100.226845
367.410278	-100.116150
367.746735	-102.490128
368.083191	-97.826019
368.419647	-102.398972
368.756104	-100.407936
369.092560	-101.302170
369.429016	-98.623680
369.765472	-104.564102
370.101929	-100.888817
370.438385	-102.157776
370.774841	-101.655693
371.111298	-99.799377
371.447754	-97.454010
371.784210	-101.083786
372.120667	-98.993790
372.457123	-98.235741
372.793579	-98.567657
373.130035	-98.960487
373.466492	-101.279137
373.802948	-99.119919
374.139404	-96.769127
374.475861	-97.864868
374.812317	-101.440269
375.148773	-102.137085
375.485229	-101.860695
375.821686	-100.878433
376.158142	-100.886269
376.494598	-99.088417
376.831055	-99.723816
377.167511	-103.240128
377.503967	-101.519646
377.840424	-103.622818
378.176880	-101.239365
378.513336	-104.766159
378.849792	-101.250046
379.186249	-104.893990
