Frequency (Hz)	Level (dB)
277.912903	-98.276451
278.249359	-103.244804
278.585815	-98.537529
278.922272	-99.575043
279.258728	-98.772774
279.595184	-99.434792
279.931641	-99.529167
280.268097	-99.200745
280.604553	-100.432686
280.941010	-103.790642
281.277466	-99.929222
281.613922	-100.494339
281.950378	-97.683838
282.286835	-101.168518
282.623291	-99.043640
282.959747	-103.448952
283.296204	-101.610878
283.632660	-99.036331
283.969116	-98.206070
284.305573	-99.125954
284.642029	-100.157387
284.978485	-98.033249
285.314941	-99.730949
285.651398	-104.305595
285.987854	-100.278671
286.324310	-99.864357
286.660767	-99.774529
286.997223	-99.964561
287.333679	-94.041824
287.670135	-94.011658
288.006592	-100.499321
288.343048	-104.130188
288.679504	-97.521294
289.015961	-102.757446
289.352417	-98.230042
289.688873	-96.891922
290.025330	-101.088104
290.361786	-98.713226
290.698242	-100.976570
291.034698	-101.672295
291.371155	-100.591805
291.707611	-102.492722
292.044067	-99.010475
292.380524	-103.340889
292.716980	-98.883423
293.053436	-96.733620
293.389893	-101.719154
293.726349	-100.424889
294.062805	-100.353569
294.399261	-100.252617
294.735718	-101.350037
295.072174	-100.480400
295.408630	-98.577698
295.745087	-105.065079
296.081543	-98.388969
296.417999	-97.310478
296.754456	-96.436653
297.090912	-101.528839
297.427368	-97.151520
297.763824	-103.010292
298.100281	-99.011673
298.436737	-105.005501
298.773193	-98.198959
299.109650	-99.067513
299.446106	-101.475456
299.782562	-97.237656
300.119019	-97.091454
300.455475	-99.271660
300.791931	-99.459641
301.128387	-99.971275
301.464844	-99.784210
301.801300	-101.366707
302.137756	-101.556595
302.474213	-99.627884
302.810669	-98.365173
303.147125	-101.190338
303.483582	-100.488007
303.820038	-103.532066
304.156494	-102.619514
304.492950	-99.060020
304.829407	-99.774712
305.165863	-102.348854
305.502319	-99.388222
305.838776	-101.422127
306.175232	-102.184799
306.511688	-98.878235
306.848145	-101.113441
307.184601	-100.884346
307.521057	-100.393288
307.857513	-99.066933
308.193970	-100.957314
308.530426	-102.514801
308.866882	-98.732086
309.203339	-102.168213
309.539795	-99.116219
309.876251	-100.624176
310.212708	-99.369469
310.549164	-100.228279
310.885620	-104.349205
311.222076	-98.541138
311.558533	-99.616646
311.894989	-96.953629
312.231445	-101.770912
312.567902	-100.236755
312.904358	-99.988182
313.240814	-104.220940
313.577271	-99.545273
313.913727	-101.752632
314.250183	-99.289085
314.586639	-102.403572
314.923096	-102.561882
315.259552	-100.321472
315.596008	-103.294754
315.932465	-97.136566
316.268921	-105.678207
316.605377	-101.238342
316.941833	-102.809517
317.278290	-100.409660
317.614746	-101.188385
317.951202	-99.768829
318.287659	-100.996262
318.624115	-102.020004
318.960571	-98.730476
319.297028	-99.854195
319.633484	-103.952293
319.969940	-105.055710
320.306396	-99.093361
320.642853	-100.353050
320.979309	-101.679451
321.315765	-101.756050
321.652222	-100.156944
321.988678	-101.495804
322.325134	-101.867165
322.661591	-99.758408
322.998047	-103.373016
323.334503	-97.047516
323.670959	-100.430771
324.007416	-100.003967
324.343872	-102.028625
324.680328	-96.606033
325.016785	-91.033028
325.353241	-98.093925
325.689697	-97.156403
326.026154	-100.416519
326.362610	-102.762367
326.699066	-99.185303
327.035522	-102.393089
327.371979	-102.794456
327.708435	-99.684387
328.044891	-99.492355
328.381348	-100.070122
328.717804	-100.460419
329.054260	-100.381218
329.390717	-100.765518
329.727173	-103.796211
330.063629	-102.702118
330.400085	-101.444405
330.736542	-106.493805
331.072998	-103.325699
331.409454	-98.591698
331.745911	-101.289879
332.082367	-99.298462
332.418823	-103.778931
332.755280	-100.136627
333.091736	-103.210899
333.428192	-98.164566
333.764648	-106.976196
334.101105	-99.239708
334.437561	-102.781898
334.774017	-100.459946
335.110474	-102.532829
335.446930	-101.564857
335.783386	-100.123611
336.119843	-102.283035
336.456299	-100.368279
336.792755	-102.029610
337.129211	-99.914383
337.465668	-99.722267
337.802124	-100.876785
338.138580	-100.127274
338.475037	-99.544609
338.811493	-102.493736
339.147949	-101.190193
339.484406	-106.924347
339.820862	-100.759224
340.157318	-101.549866
340.493774	-98.835808
340.830231	-100.449501
341.166687	-101.841537
341.503143	-99.362831
341.839600	-103.200424
342.176056	-102.561470
342.512512	-101.859955
342.848969	-103.746124
343.185425	-100.803864
343.521881	-102.040489
343.858337	-101.878433
344.194794	-102.800308
344.531250	-100.502731
344.867706	-99.130432
345.204163	-106.884651
345.540619	-100.607666
345.877075	-102.401039
346.213531	-99.674156
346.549988	-103.190704
346.886444	-98.535469
347.222900	-102.528999
347.559357	-101.633179
347.895813	-103.031876
348.232269	-102.821838
348.568726	-102.843315
348.905182	-103.809204
349.241638	-98.746078
349.578094	-103.419983
