Frequency (Hz)	Level (dB)
310.212708	-100.748070
310.549164	-99.023132
310.885620	-103.885590
311.222076	-98.971275
311.558533	-101.615334
311.894989	-106.552681
312.231445	-99.426636
312.567902	-94.217041
312.904358	-100.334259
313.240814	-100.195839
313.577271	-101.549263
313.913727	-98.842354
314.250183	-100.585953
314.586639	-103.293465
314.923096	-98.850754
315.259552	-103.462341
315.596008	-102.491951
315.932465	-98.957527
316.268921	-100.553764
316.605377	-103.132538
316.941833	-102.576881
317.278290	-101.226212
317.614746	-100.040680
317.951202	-104.616287
318.287659	-99.555489
318.624115	-105.684807
318.960571	-99.767822
319.297028	-102.466911
319.633484	-99.840355
319.969940	-100.543465
320.306396	-103.790161
320.642853	-99.160004
320.979309	-102.389671
321.315765	-103.184570
321.652222	-99.615570
321.988678	-102.100449
322.325134	-101.442383
322.661591	-102.657097
322.998047	-98.524956
323.334503	-101.561844
323.670959	-98.895004
324.007416	-100.832230
324.343872	-99.895096
324.680328	-103.580658
325.016785	-97.191040
325.353241	-100.980621
325.689697	-99.862419
326.026154	-98.185165
326.362610	-102.787834
326.699066	-103.031143
327.035522	-99.469040
327.371979	-101.678795
327.708435	-101.957748
328.044891	-98.507507
328.381348	-102.593636
328.717804	-98.215195
329.054260	-100.530487
329.390717	-101.468987
329.727173	-101.560463
330.063629	-98.049377
330.400085	-104.507454
330.736542	-100.216827
331.072998	-99.205612
331.409454	-101.450493
331.745911	-99.379402
332.082367	-106.508743
332.418823	-101.344933
332.755280	-101.899796
333.091736	-97.606567
333.428192	-102.472542
333.764648	-100.355339
334.101105	-104.088577
334.437561	-99.983482
334.774017	-101.374702
335.110474	-101.818604
335.446930	-99.424133
335.783386	-99.787582
336.119843	-99.691284
336.456299	-102.295403
336.792755	-102.906281
337.129211	-98.367599
337.465668	-101.590088
337.802124	-103.418388
338.138580	-100.735641
338.475037	-101.402466
338.811493	-103.521957
339.147949	-102.715446
339.484406	-104.695633
339.820862	-99.846565
340.157318	-100.904610
340.493774	-100.050148
340.830231	-100.898247
341.166687	-103.180000
341.503143	-100.991684
341.839600	-99.325180
342.176056	-99.063301
342.512512	-102.728622
342.848969	-101.243652
343.185425	-100.127480
343.521881	-100.086746
343.858337	-99.967918
344.194794	-102.566116
344.531250	-102.311653
344.867706	-103.531189
345.204163	-100.466400
345.540619	-100.775894
345.877075	-103.835953
346.213531	-102.300354
346.549988	-103.216080
346.886444	-102.283615
347.222900	-101.163704
347.559357	-98.903519
347.895813	-101.386543
348.232269	-103.365021
348.568726	-99.243652
348.905182	-103.073204
349.241638	-104.496742
349.578094	-98.967369
349.914551	-96.377983
350.251007	-98.762642
350.587463	-100.607361
350.923920	-100.578506
351.260376	-100.815323
351.596832	-102.541557
351.933289	-101.575645
352.269745	-104.863991
352.606201	-101.946304
352.942657	-101.792702
353.279114	-100.792610
353.615570	-100.790169
353.952026	-103.771957
354.288483	-102.263184
354.624939	-104.118881
354.961395	-97.979012
355.297852	-101.396034
355.634308	-98.613968
355.970764	-103.226639
356.307220	-98.955421
356.643677	-101.539490
356.980133	-99.419182
357.316589	-104.115700
357.653046	-101.008682
357.989502	-101.838608
358.325958	-103.266266
358.662415	-99.129745
358.998871	-104.539925
359.335327	-100.270782
359.671783	-102.505669
360.008240	-103.886681
360.344696	-103.411263
360.681152	-101.392349
361.017609	-104.106667
361.354065	-100.502571
361.690521	-101.847481
362.026978	-100.384804
362.363434	-94.300514
362.699890	-96.027405
363.036346	-102.737961
363.372803	-102.829086
363.709259	-104.726288
364.045715	-100.143661
364.382172	-104.492584
364.718628	-99.669746
365.055084	-102.356941
365.391541	-100.685608
365.727997	-102.838898
366.064453	-99.845284
366.400909	-99.458336
366.737366	-99.080719
367.073822	-103.227295
367.410278	-99.420410
367.746735	-101.405540
368.083191	-101.519081
368.419647	-103.290192
368.756104	-103.635902
369.092560	-100.602882
369.429016	-99.107521
369.765472	-100.188530
370.101929	-102.452293
370.438385	-102.436691
370.774841	-102.127144
371.111298	-100.229164
371.447754	-102.641685
371.784210	-99.922539
372.120667	-104.419189
372.457123	-106.145218
372.793579	-100.146240
373.130035	-101.508904
373.466492	-102.887627
373.802948	-102.615219
374.139404	-101.038994
374.475861	-98.668106
374.812317	-91.151123
375.148773	-89.072174
375.485229	-102.769485
375.821686	-105.336555
376.158142	-99.583031
376.494598	-102.082718
376.831055	-98.880508
377.167511	-101.016434
377.503967	-104.433472
377.840424	-102.230698
378.176880	-102.348862
378.513336	-103.060654
378.849792	-99.460968
379.186249	-105.271103
379.522705	-99.033562
379.859161	-107.381241
380.195618	-102.071945
380.532074	-101.511597
380.868530	-100.879364
381.204987	-101.774063
381.541443	-102.499626
381.877899	-102.783997
382.214355	-100.124657
382.550812	-101.369232
382.887268	-100.907326
383.223724	-101.636322
383.560181	-103.064056
383.896637	-102.413971
384.233093	-100.784470
384.569550	-102.103134
384.906006	-101.628189
385.242462	-102.311409
385.578918	-101.762604
385.915375	-100.898834
386.251831	-104.264549
386.588287	-101.418274
386.924744	-104.885811
387.261200	-101.985191
387.597656	-101.572731
387.934113	-102.130943
388.270569	-101.873032
388.607025	-102.693810
388.943481	-102.834587
389.279938	-103.506973
389.616394	-101.069786
389.952850	-106.097153
390.289307	-103.064079
390.625763	-102.108330
390.962219	-104.313438
391.298676	-102.914185
391.635132	-104.249290
391.971588	-100.032860
392.308044	-102.823685
392.644501	-99.424767
392.980957	-102.767838
393.317413	-100.028442
393.653870	-102.062065
393.990326	-102.119820
394.326782	-98.706223
394.663239	-102.172745
394.999695	-101.701614
395.336151	-99.076714
395.672607	-104.049911
396.009064	-102.319527
396.345520	-104.585503
396.681976	-98.633316
397.018433	-100.695152
397.354889	-101.017616
397.691345	-100.127281
398.027802	-101.728447
398.364258	-106.707237
398.700714	-103.754013
399.037170	-103.291840
399.373627	-102.170822
399.710083	-96.155907
400.046539	-93.745338
400.382996	-98.926926
400.719452	-104.269218
401.055908	-99.395950
401.392365	-102.341553
401.728821	-104.643944
402.065277	-104.692581
402.401733	-101.367157
402.738190	-103.331665
403.074646	-104.516754
403.411102	-104.695297
403.747559	-100.797569
404.084015	-102.747360
404.420471	-102.520470
404.756927	-108.245895
405.093384	-100.983932
405.429840	-102.699997
405.766296	-104.309265
406.102753	-101.342239
406.439209	-101.905891
406.775665	-103.624306
407.112122	-103.144173
407.448578	-100.289604
407.785034	-102.801064
408.121490	-101.124794
408.457947	-102.144203
408.794403	-105.165314
409.130859	-102.248421
409.467316	-107.182808
409.803772	-99.815483
410.140228	-103.927803
410.476685	-101.583244
410.813141	-99.463310
411.149597	-100.360268
411.486053	-103.504356
411.822510	-101.421898
412.158966	-98.334457
412.495422	-97.212898
412.831879	-98.323944
413.168335	-106.584663
413.504791	-102.018913
413.841248	-102.258301
414.177704	-106.914246
414.514160	-104.644684
414.850616	-102.427742
415.187073	-104.008087
415.523529	-101.095161
415.859985	-104.155579
416.196442	-101.606842
416.532898	-104.226143
416.869354	-105.040108
417.205811	-99.084518
417.542267	-107.797180
417.878723	-101.495140
418.215179	-102.958130
418.551636	-101.381813
418.888092	-106.298172
419.224548	-100.188873
419.561005	-104.779091
419.897461	-99.612244
420.233917	-99.036972
420.570374	-100.961952
420.906830	-103.174583
421.243286	-100.623474
421.579742	-101.442314
421.916199	-103.979607
422.252655	-99.882500
422.589111	-102.902153
422.925568	-103.158981
423.262024	-101.345032
423.598480	-100.949150
423.934937	-100.293343
424.271393	-105.863380
424.607849	-91.562721
424.944305	-84.375275
425.280762	-88.128624
425.617218	-105.976791
425.953674	-101.193504
