Frequency (Hz)	Level (dB)
357.316589	-98.490898
357.653046	-102.223038
357.989502	-101.884361
358.325958	-101.553032
358.662415	-102.410187
358.998871	-101.782364
359.335327	-103.121956
359.671783	-99.570030
360.008240	-100.292496
360.344696	-100.513741
360.681152	-105.541489
361.017609	-100.428253
361.354065	-102.275131
361.690521	-101.880516
362.026978	-99.136162
362.363434	-101.023247
362.699890	-97.870148
363.036346	-105.497528
363.372803	-100.905739
363.709259	-102.545990
364.045715	-99.376038
364.382172	-98.540703
364.718628	-99.165405
365.055084	-99.441078
365.391541	-98.209404
365.727997	-102.436012
366.064453	-102.693954
366.400909	-101.633011
366.737366	-100.508583
367.073822	-99.776711
367.410278	-101.528328
367.746735	-102.604645
368.083191	-100.919518
368.419647	-99.978416
368.756104	-103.105110
369.092560	-103.114960
369.429016	-99.687515
369.765472	-101.391899
370.101929	-101.308701
370.438385	-99.295677
370.774841	-101.209450
371.111298	-100.277145
371.447754	-101.929535
371.784210	-96.487030
372.120667	-100.399040
372.457123	-99.969330
372.793579	-97.570435
373.130035	-99.890488
373.466492	-94.523048
373.802948	-99.743637
374.139404	-97.216026
374.475861	-100.179314
374.812317	-86.162727
375.148773	-85.755104
375.485229	-98.593086
375.821686	-95.739693
376.158142	-99.898277
376.494598	-95.550728
376.831055	-94.776001
377.167511	-99.167732
377.503967	-97.529358
377.840424	-102.328255
378.176880	-98.117615
378.513336	-98.682991
378.849792	-99.569633
379.186249	-97.446243
379.522705	-107.612717
379.859161	-100.484207
380.195618	-102.910210
380.532074	-99.512550
380.868530	-98.994278
381.204987	-103.789894
381.541443	-98.517090
381.877899	-101.708183
382.214355	-97.187820
382.550812	-100.382713
382.887268	-97.445107
383.223724	-101.253403
383.560181	-99.411423
383.896637	-102.276230
384.233093	-99.934441
384.569550	-98.446213
384.906006	-97.330818
385.242462	-105.196365
385.578918	-101.980385
385.915375	-99.111099
386.251831	-102.286530
386.588287	-101.136543
386.924744	-98.414757
387.261200	-96.657806
387.597656	-100.363274
387.934113	-99.388741
388.270569	-99.762070
388.607025	-99.932289
388.943481	-102.142082
389.279938	-99.671471
389.616394	-101.690483
389.952850	-97.079529
390.289307	-100.741707
390.625763	-96.795830
390.962219	-99.991745
391.298676	-100.586472
391.635132	-98.097885
391.971588	-100.697372
392.308044	-96.504486
392.644501	-101.744545
392.980957	-100.240089
393.317413	-104.311272
393.653870	-100.424644
393.990326	-104.237709
394.326782	-99.564957
394.663239	-98.706055
394.999695	-100.127373
395.336151	-96.811050
395.672607	-97.721107
396.009064	-101.262695
396.345520	-103.458344
396.681976	-99.269035
397.018433	-98.229050
397.354889	-100.834335
397.691345	-94.450607
398.027802	-96.123833
398.364258	-94.702950
398.700714	-96.134811
399.037170	-96.771690
399.373627	-97.166145
399.710083	-90.448418
400.046539	-87.046722
400.382996	-91.599014
400.719452	-95.784416
401.055908	-98.645676
401.392365	-95.308746
401.728821	-95.742348
402.065277	-96.266403
402.401733	-97.444656
402.738190	-98.932381
403.074646	-100.712723
403.411102	-98.818375
403.747559	-99.985001
404.084015	-99.388077
404.420471	-98.844429
404.756927	-100.165001
405.093384	-100.819969
405.429840	-98.538193
405.766296	-102.204849
406.102753	-101.554787
406.439209	-102.686897
406.775665	-101.789955
407.112122	-100.576569
407.448578	-101.497711
407.785034	-99.376572
408.121490	-105.207390
408.457947	-100.019226
408.794403	-98.751556
409.130859	-100.616959
409.467316	-96.930359
409.803772	-100.011017
410.140228	-98.630379
410.476685	-100.263535
410.813141	-103.101692
411.149597	-98.913010
411.486053	-104.751007
411.822510	-99.930954
412.158966	-101.574783
412.495422	-98.153473
412.831879	-103.503456
413.168335	-100.445038
413.504791	-102.199699
413.841248	-103.151329
414.177704	-103.394554
414.514160	-102.268616
414.850616	-99.932465
415.187073	-99.684387
415.523529	-98.311577
415.859985	-103.793480
416.196442	-97.753151
416.532898	-103.493149
416.869354	-100.449188
417.205811	-104.854347
417.542267	-99.816475
417.878723	-106.823112
418.215179	-101.966171
418.551636	-103.056602
418.888092	-106.669250
419.224548	-102.657402
419.561005	-106.281380
419.897461	-99.298103
420.233917	-99.117661
420.570374	-101.540276
420.906830	-104.823280
421.243286	-104.187500
421.579742	-101.777405
421.916199	-104.279015
422.252655	-105.373734
422.589111	-103.550293
422.925568	-101.724045
423.262024	-100.151482
423.598480	-107.012749
423.934937	-101.852684
424.271393	-97.501694
424.607849	-97.974174
424.944305	-94.926025
425.280762	-95.506676
425.617218	-101.455902
425.953674	-102.945244
