Frequency (Hz)	Level (dB)
313.240814	-96.481537
313.577271	-99.795921
313.913727	-96.998024
314.250183	-102.311722
314.586639	-105.194847
314.923096	-100.449303
315.259552	-100.905945
315.596008	-99.996620
315.932465	-101.844475
316.268921	-99.445740
316.605377	-104.263115
316.941833	-98.524704
317.278290	-101.131935
317.614746	-100.518471
317.951202	-99.102943
318.287659	-99.764839
318.624115	-95.802925
318.960571	-99.649979
319.297028	-96.562492
319.633484	-96.778053
319.969940	-98.363350
320.306396	-97.428299
320.642853	-98.752625
320.979309	-98.243584
321.315765	-99.513069
321.652222	-95.368042
321.988678	-93.969208
322.325134	-98.539482
322.661591	-98.551331
322.998047	-102.408409
323.334503	-96.735344
323.670959	-96.964600
324.007416	-96.582512
324.343872	-95.076126
324.680328	-98.095398
325.016785	-95.097168
325.353241	-99.442345
325.689697	-97.220993
326.026154	-97.027748
326.362610	-99.361076
326.699066	-99.135384
327.035522	-96.683411
327.371979	-98.391357
327.708435	-98.130836
328.044891	-84.279900
328.381348	-89.516457
328.717804	-97.688103
329.054260	-95.012604
329.390717	-101.659950
329.727173	-98.822762
330.063629	-96.214531
330.400085	-96.896240
330.736542	-98.054558
331.072998	-92.397850
331.409454	-93.179863
331.745911	-99.236816
332.082367	-94.166183
332.418823	-100.103661
332.755280	-100.403023
333.091736	-99.551666
333.428192	-96.221603
333.764648	-98.479721
334.101105	-96.213753
334.437561	-95.668610
334.774017	-97.440742
335.110474	-96.025688
335.446930	-96.755424
335.783386	-98.824905
336.119843	-106.196983
336.456299	-100.472954
336.792755	-99.484795
337.129211	-97.823036
337.465668	-95.328476
337.802124	-100.201599
338.138580	-104.140900
338.475037	-101.765442
338.811493	-99.464516
339.147949	-100.042030
339.484406	-98.530151
339.820862	-96.962120
340.157318	-101.851357
340.493774	-91.345261
340.830231	-94.141808
341.166687	-102.040054
341.503143	-99.252899
341.839600	-101.467133
342.176056	-98.156006
342.512512	-102.152496
342.848969	-98.230240
343.185425	-106.556793
343.521881	-100.885368
343.858337	-100.953735
344.194794	-97.528679
344.531250	-99.705498
344.867706	-98.230568
345.204163	-98.184090
345.540619	-99.636589
345.877075	-98.556938
346.213531	-102.614685
346.549988	-97.238480
346.886444	-96.134109
347.222900	-98.364952
347.559357	-100.038025
347.895813	-100.993950
348.232269	-104.517197
348.568726	-100.500053
348.905182	-99.193810
349.241638	-102.754326
349.578094	-104.275482
349.914551	-97.687424
350.251007	-100.725395
350.587463	-104.540916
350.923920	-98.811218
351.260376	-100.170639
351.596832	-103.550545
351.933289	-101.012848
352.269745	-104.563889
352.606201	-103.940872
352.942657	-101.456802
353.279114	-102.743286
353.615570	-100.955078
353.952026	-103.162491
354.288483	-103.123817
354.624939	-101.414528
354.961395	-106.338341
355.297852	-100.855980
355.634308	-100.420425
355.970764	-101.570732
356.307220	-104.484985
356.643677	-103.954742
356.980133	-102.105652
357.316589	-101.660263
357.653046	-106.159386
357.989502	-100.330650
358.325958	-104.874100
358.662415	-102.533325
358.998871	-98.139038
359.335327	-96.286140
359.671783	-98.863914
360.008240	-100.876030
360.344696	-100.608459
360.681152	-104.079483
361.017609	-98.275749
361.354065	-102.605156
361.690521	-103.078423
362.026978	-102.720695
362.363434	-102.723480
362.699890	-99.918884
363.036346	-102.992310
363.372803	-99.209152
