Frequency (Hz)	Level (dB)
256.379700	-99.024506
256.716156	-97.551254
257.052612	-99.543900
257.389069	-98.141777
257.725525	-99.606094
258.061981	-94.985786
258.398438	-98.712280
258.734894	-97.730103
259.071350	-96.770935
259.407806	-95.813202
259.744263	-98.464424
260.080719	-97.833900
260.417175	-96.661453
260.753632	-98.110237
261.090088	-96.394890
261.426544	-98.193108
261.763000	-98.764153
262.099457	-97.673737
262.435913	-98.485039
262.772369	-98.780884
263.108826	-96.376335
263.445282	-99.559166
263.781738	-98.097328
264.118195	-96.341980
264.454651	-97.693092
264.791107	-101.191231
265.127563	-96.383591
265.464020	-98.398582
265.800476	-97.393562
266.136932	-96.469193
266.473389	-100.196831
266.809845	-94.898239
267.146301	-97.015846
267.482758	-98.122475
267.819214	-99.132309
268.155670	-98.590469
268.492126	-98.888252
268.828583	-98.382462
269.165039	-99.050598
269.501495	-98.523232
269.837952	-101.339355
270.174408	-97.729866
270.510864	-97.865379
270.847321	-102.098053
271.183777	-98.611656
271.520233	-97.560417
271.856689	-99.088486
272.193146	-99.608292
272.529602	-98.535225
272.866058	-98.089661
273.202515	-98.743668
273.538971	-96.053467
273.875427	-100.390900
274.211884	-94.021080
274.548340	-101.137192
274.884796	-103.734207
275.221252	-95.907158
275.557709	-96.944351
275.894165	-102.434654
276.230621	-96.515190
276.567078	-101.721825
276.903534	-100.378914
277.239990	-95.956116
277.576447	-100.781845
277.912903	-98.472649
278.249359	-99.809654
278.585815	-99.099632
278.922272	-98.048111
279.258728	-97.475700
279.595184	-99.651199
279.931641	-99.813148
280.268097	-99.861015
280.604553	-99.567924
280.941010	-101.351624
281.277466	-98.724495
281.613922	-97.667625
281.950378	-97.866356
282.286835	-100.868217
282.623291	-99.146919
282.959747	-101.545135
283.296204	-98.217911
283.632660	-97.931702
283.969116	-101.040634
284.305573	-101.156990
284.642029	-98.979622
284.978485	-94.470543
285.314941	-103.011444
285.651398	-94.392120
285.987854	-102.615547
286.324310	-96.166389
286.660767	-98.815636
286.997223	-97.481171
287.333679	-94.514481
287.670135	-99.534065
288.006592	-96.800201
288.343048	-97.906311
288.679504	-98.035988
289.015961	-98.314888
289.352417	-94.421379
289.688873	-95.583420
290.025330	-97.343338
290.361786	-98.356354
290.698242	-97.319984
291.034698	-97.001045
291.371155	-96.697739
291.707611	-96.434418
292.044067	-98.240761
292.380524	-97.402802
292.716980	-97.986588
293.053436	-98.593369
293.389893	-99.500938
293.726349	-99.438576
294.062805	-97.500870
294.399261	-97.592590
294.735718	-100.488052
295.072174	-100.799904
295.408630	-97.702110
295.745087	-98.730675
296.081543	-101.047821
296.417999	-98.368988
296.754456	-99.188538
297.090912	-100.058411
297.427368	-100.389542
297.763824	-99.542114
298.100281	-102.904167
298.436737	-97.391808
298.773193	-100.713997
299.109650	-98.980919
299.446106	-97.830856
299.782562	-99.239601
300.119019	-93.360069
300.455475	-98.846405
300.791931	-95.617599
301.128387	-100.962379
301.464844	-99.168549
301.801300	-100.542877
302.137756	-99.004677
302.474213	-102.995926
302.810669	-97.053284
303.147125	-100.460190
303.483582	-100.997314
303.820038	-100.949928
304.156494	-101.096169
304.492950	-97.030891
304.829407	-98.620552
305.165863	-96.079765
305.502319	-98.811417
305.838776	-97.136345
306.175232	-102.909592
306.511688	-100.481491
306.848145	-99.480095
307.184601	-101.506607
307.521057	-99.372002
307.857513	-99.143791
308.193970	-98.880531
308.530426	-98.551758
308.866882	-96.211662
309.203339	-100.526329
309.539795	-98.136185
309.876251	-99.718987
310.212708	-99.439377
310.549164	-98.402802
310.885620	-97.224403
311.222076	-101.733315
311.558533	-97.975502
311.894989	-102.409386
312.231445	-99.348938
312.567902	-100.581589
312.904358	-98.004051
313.240814	-101.606949
313.577271	-98.859627
313.913727	-99.241043
314.250183	-100.077545
314.586639	-98.022377
314.923096	-98.480118
315.259552	-97.429840
315.596008	-100.507690
315.932465	-98.485382
316.268921	-102.341423
316.605377	-98.775040
316.941833	-101.227180
317.278290	-100.611778
317.614746	-100.358017
317.951202	-100.015762
318.287659	-99.072792
318.624115	-101.559814
318.960571	-102.362289
319.297028	-97.468048
319.633484	-100.957695
319.969940	-97.785324
320.306396	-103.032677
320.642853	-100.314491
320.979309	-97.722267
321.315765	-101.364960
321.652222	-100.063599
321.988678	-97.658737
322.325134	-100.493401
322.661591	-100.956253
322.998047	-98.976456
323.334503	-97.711662
323.670959	-100.380676
324.007416	-100.116425
324.343872	-102.432098
324.680328	-97.977737
325.016785	-101.493904
325.353241	-98.386200
325.689697	-102.409531
326.026154	-101.952911
326.362610	-98.881134
326.699066	-98.366974
327.035522	-102.777679
327.371979	-99.008163
327.708435	-100.416183
328.044891	-101.173965
328.381348	-98.210121
328.717804	-102.465050
329.054260	-101.742729
329.390717	-96.834068
329.727173	-102.571068
330.063629	-101.056847
330.400085	-99.977516
330.736542	-100.106468
331.072998	-100.585907
331.409454	-97.944122
331.745911	-101.083519
332.082367	-101.463402
332.418823	-99.910706
332.755280	-100.547104
333.091736	-101.006966
333.428192	-98.239243
333.764648	-101.503380
334.101105	-97.603088
334.437561	-99.933487
334.774017	-98.490593
335.110474	-100.484955
335.446930	-97.960663
335.783386	-103.282730
336.119843	-97.807007
336.456299	-100.028748
336.792755	-103.157188
337.129211	-99.054947
337.465668	-101.202660
337.802124	-99.349220
338.138580	-100.890839
338.475037	-99.494995
338.811493	-95.843460
339.147949	-99.146889
339.484406	-102.557571
339.820862	-100.886360
340.157318	-99.513985
340.493774	-100.515305
340.830231	-103.186371
341.166687	-99.269081
341.503143	-100.821342
341.839600	-98.798080
342.176056	-102.068497
342.512512	-99.904930
342.848969	-101.391029
343.185425	-101.362648
343.521881	-98.240479
343.858337	-101.309677
344.194794	-97.860817
344.531250	-99.898750
344.867706	-101.922997
345.204163	-98.382858
345.540619	-102.052055
345.877075	-101.812904
346.213531	-101.261208
346.549988	-99.920593
346.886444	-98.958252
347.222900	-101.108704
347.559357	-99.725357
347.895813	-99.336510
348.232269	-102.264572
348.568726	-99.659897
348.905182	-105.805145
349.241638	-100.349442
349.578094	-100.554115
349.914551	-100.251770
350.251007	-103.378838
350.587463	-98.990639
350.923920	-99.189896
351.260376	-100.538734
351.596832	-100.091171
351.933289	-98.439468
352.269745	-100.505646
352.606201	-102.729286
352.942657	-97.120178
353.279114	-103.105278
353.615570	-101.353645
353.952026	-100.947639
354.288483	-98.370445
354.624939	-104.474045
354.961395	-104.328178
355.297852	-99.370499
355.634308	-97.382637
355.970764	-100.313492
356.307220	-104.580139
356.643677	-98.887611
356.980133	-101.920006
357.316589	-101.955162
357.653046	-100.712280
357.989502	-101.006920
358.325958	-100.047935
358.662415	-101.136169
358.998871	-100.057816
359.335327	-102.377289
359.671783	-100.736084
360.008240	-102.818596
360.344696	-98.611137
360.681152	-103.031403
361.017609	-102.403664
361.354065	-98.387444
361.690521	-101.080917
362.026978	-102.248589
362.363434	-100.004395
362.699890	-103.675011
363.036346	-102.114670
363.372803	-97.183899
363.709259	-100.369858
364.045715	-100.374626
364.382172	-98.227119
364.718628	-98.650314
365.055084	-99.937782
365.391541	-101.484474
365.727997	-99.190987
366.064453	-98.977348
366.400909	-100.473610
366.737366	-100.523979
367.073822	-101.222359
367.410278	-104.706947
367.746735	-101.272316
368.083191	-102.951180
368.419647	-99.750664
368.756104	-102.329056
369.092560	-101.364861
369.429016	-101.747978
369.765472	-99.600197
370.101929	-100.621414
370.438385	-103.151100
370.774841	-101.993614
371.111298	-100.943237
371.447754	-102.083817
371.784210	-102.587135
372.120667	-100.108513
372.457123	-100.524826
372.793579	-102.703300
373.130035	-102.223335
373.466492	-101.013458
373.802948	-104.386063
374.139404	-103.650307
374.475861	-100.272301
374.812317	-102.504333
375.148773	-102.787842
375.485229	-102.906952
375.821686	-98.855980
376.158142	-102.227989
376.494598	-99.678474
376.831055	-101.571053
377.167511	-100.830750
377.503967	-101.138535
377.840424	-103.956497
378.176880	-100.836060
378.513336	-101.939011
378.849792	-101.205055
379.186249	-101.800728
379.522705	-100.103615
379.859161	-101.034004
380.195618	-100.476959
380.532074	-102.305534
380.868530	-99.916046
381.204987	-98.549057
381.541443	-100.399391
381.877899	-101.539749
382.214355	-102.628563
382.550812	-99.927422
382.887268	-98.331940
383.223724	-98.367996
383.560181	-98.756180
383.896637	-101.643669
