Frequency (Hz)	Level (dB)
310.549164	-100.580017
310.885620	-99.902321
311.222076	-100.538078
311.558533	-102.223709
311.894989	-100.818314
312.231445	-99.331833
312.567902	-102.305626
312.904358	-99.857628
313.240814	-102.057480
313.577271	-98.655716
313.913727	-101.104660
314.250183	-98.595711
314.586639	-99.788727
314.923096	-103.560097
315.259552	-97.800613
315.596008	-102.757996
315.932465	-100.647522
316.268921	-102.512856
316.605377	-102.432152
316.941833	-98.851631
317.278290	-104.232536
317.614746	-99.565353
317.951202	-102.171165
318.287659	-100.355644
318.624115	-100.163513
318.960571	-103.800880
319.297028	-99.492577
319.633484	-100.168732
319.969940	-99.002701
320.306396	-101.731613
320.642853	-102.278160
320.979309	-101.712479
321.315765	-99.664604
321.652222	-100.115196
321.988678	-102.545517
322.325134	-99.034584
322.661591	-98.895256
322.998047	-104.822136
323.334503	-101.457321
323.670959	-100.506485
324.007416	-99.729958
324.343872	-101.926483
324.680328	-101.124481
325.016785	-101.939583
325.353241	-102.216637
325.689697	-101.810928
326.026154	-98.446709
326.362610	-100.381149
326.699066	-100.058327
327.035522	-101.722275
327.371979	-102.278770
327.708435	-99.938133
328.044891	-104.055847
328.381348	-100.757065
328.717804	-102.824753
329.054260	-100.267914
329.390717	-100.895210
329.727173	-100.877609
330.063629	-101.952103
330.400085	-101.036400
330.736542	-103.999977
331.072998	-101.549934
331.409454	-99.957527
331.745911	-98.941887
332.082367	-105.462257
332.418823	-99.489998
332.755280	-103.361084
333.091736	-101.419373
333.428192	-102.671959
333.764648	-99.857651
334.101105	-104.210648
334.437561	-99.341637
334.774017	-99.141479
335.110474	-102.956085
335.446930	-98.677170
335.783386	-101.310196
336.119843	-101.343719
336.456299	-100.331139
336.792755	-102.355049
337.129211	-99.934555
337.465668	-105.294113
337.802124	-100.244904
338.138580	-101.270340
338.475037	-102.080078
338.811493	-102.181267
339.147949	-101.942665
339.484406	-99.727196
339.820862	-100.207390
340.157318	-100.287994
340.493774	-100.963455
340.830231	-106.135834
341.166687	-98.502045
341.503143	-100.090279
341.839600	-98.545235
342.176056	-99.937798
342.512512	-101.204193
342.848969	-97.193504
343.185425	-101.679901
343.521881	-100.457825
343.858337	-103.255707
344.194794	-100.300201
344.531250	-100.126816
344.867706	-100.134216
345.204163	-103.648415
345.540619	-100.484467
345.877075	-101.185745
346.213531	-101.475868
346.549988	-98.178123
346.886444	-102.871773
347.222900	-101.689552
347.559357	-99.927475
347.895813	-100.673439
348.232269	-102.913147
348.568726	-102.434868
348.905182	-99.166771
349.241638	-100.397942
349.578094	-100.284195
349.914551	-101.206268
350.251007	-102.418060
350.587463	-100.625206
350.923920	-102.782364
351.260376	-101.415108
351.596832	-100.756554
351.933289	-101.243706
352.269745	-99.880692
352.606201	-102.352394
352.942657	-99.673561
353.279114	-101.313599
353.615570	-101.336700
353.952026	-101.549271
354.288483	-99.524109
354.624939	-104.261536
354.961395	-101.552055
355.297852	-101.010788
355.634308	-99.541763
355.970764	-103.753784
356.307220	-103.885582
356.643677	-100.606392
356.980133	-105.389053
