Frequency (Hz)	Level (dB)
305.838776	-104.863075
306.175232	-100.734840
306.511688	-101.850426
306.848145	-101.701874
307.184601	-100.907227
307.521057	-103.663452
307.857513	-98.832474
308.193970	-99.838913
308.530426	-97.620735
308.866882	-102.772209
309.203339	-102.910957
309.539795	-99.936722
309.876251	-103.397461
310.212708	-99.963577
310.549164	-102.055489
310.885620	-100.994041
311.222076	-98.765305
311.558533	-102.642914
311.894989	-105.175224
312.231445	-96.409615
312.567902	-94.838623
312.904358	-99.722488
313.240814	-98.349098
313.577271	-98.594559
313.913727	-96.384109
314.250183	-99.206947
314.586639	-102.396523
314.923096	-99.220955
315.259552	-98.933945
315.596008	-98.556633
315.932465	-101.676750
316.268921	-101.445198
316.605377	-105.028969
316.941833	-100.365532
317.278290	-101.683083
317.614746	-100.819260
317.951202	-101.813026
318.287659	-99.748772
318.624115	-103.235603
318.960571	-102.970833
319.297028	-101.922104
319.633484	-104.620728
319.969940	-99.776062
320.306396	-101.687035
320.642853	-100.323059
320.979309	-99.431656
321.315765	-100.718468
321.652222	-98.330109
321.988678	-96.460930
322.325134	-103.394424
322.661591	-100.507706
322.998047	-101.531639
323.334503	-99.580307
323.670959	-98.926422
324.007416	-101.966148
324.343872	-100.260277
324.680328	-100.794815
325.016785	-101.471756
325.353241	-98.480560
325.689697	-105.599586
326.026154	-99.692337
326.362610	-98.896980
326.699066	-100.257507
327.035522	-103.834267
327.371979	-99.466904
327.708435	-101.727043
328.044891	-99.377922
328.381348	-98.492722
328.717804	-103.008781
329.054260	-100.200462
329.390717	-106.250412
329.727173	-99.909683
330.063629	-100.102615
330.400085	-101.114090
330.736542	-98.757088
331.072998	-100.909401
331.409454	-99.314041
331.745911	-101.212021
332.082367	-102.246819
332.418823	-104.570045
332.755280	-99.081558
333.091736	-103.749214
333.428192	-102.667236
333.764648	-98.188965
334.101105	-99.910744
334.437561	-98.469429
334.774017	-106.743340
335.110474	-97.809601
335.446930	-106.678566
335.783386	-99.214981
336.119843	-102.648415
336.456299	-103.760315
336.792755	-102.837379
337.129211	-99.199455
337.465668	-99.725464
337.802124	-97.790642
338.138580	-101.420494
338.475037	-104.091393
338.811493	-97.557610
339.147949	-104.319862
339.484406	-101.894562
339.820862	-99.520355
340.157318	-102.739792
340.493774	-98.507011
340.830231	-98.289070
341.166687	-104.244835
341.503143	-101.583496
341.839600	-102.846298
342.176056	-102.929184
342.512512	-102.306267
342.848969	-103.261040
343.185425	-101.157478
343.521881	-99.765137
343.858337	-98.948448
344.194794	-102.264961
344.531250	-102.797501
344.867706	-100.486839
345.204163	-100.030846
345.540619	-102.661240
345.877075	-101.194244
346.213531	-103.482590
346.549988	-101.322418
346.886444	-101.714149
347.222900	-101.852997
347.559357	-106.235306
347.895813	-101.064125
348.232269	-101.265182
348.568726	-101.595062
348.905182	-103.561333
349.241638	-100.413551
349.578094	-102.186455
349.914551	-100.728157
350.251007	-102.982346
350.587463	-101.862198
350.923920	-101.920403
351.260376	-103.773613
351.596832	-99.765282
351.933289	-103.544769
352.269745	-100.444527
352.606201	-102.652870
352.942657	-99.811821
353.279114	-100.173195
353.615570	-102.859314
353.952026	-100.912933
354.288483	-101.220055
354.624939	-102.185165
354.961395	-102.000008
355.297852	-100.972237
355.634308	-101.905037
355.970764	-102.558289
356.307220	-98.213326
356.643677	-101.968575
356.980133	-102.157127
357.316589	-100.769859
357.653046	-98.976295
357.989502	-103.403633
358.325958	-102.086601
358.662415	-101.822067
358.998871	-100.763313
359.335327	-100.281273
359.671783	-101.300697
360.008240	-101.393196
360.344696	-101.536385
360.681152	-101.716385
361.017609	-101.832863
361.354065	-101.804535
361.690521	-103.609108
362.026978	-99.219078
362.363434	-99.762245
362.699890	-98.305725
363.036346	-102.384705
363.372803	-102.623596
363.709259	-100.264778
364.045715	-101.401833
364.382172	-105.162239
364.718628	-100.924957
365.055084	-102.479050
365.391541	-103.060791
365.727997	-102.091919
366.064453	-100.914085
366.400909	-106.119308
366.737366	-102.574158
367.073822	-104.547775
367.410278	-101.425545
367.746735	-105.311516
368.083191	-101.512245
368.419647	-104.704849
368.756104	-97.727516
369.092560	-99.754257
369.429016	-101.422142
369.765472	-102.263580
370.101929	-101.472244
370.438385	-102.011353
370.774841	-101.985596
371.111298	-103.037994
371.447754	-100.324226
371.784210	-101.475761
372.120667	-100.719536
372.457123	-103.125778
372.793579	-103.718239
373.130035	-103.748528
373.466492	-101.544029
373.802948	-101.648354
374.139404	-102.019028
374.475861	-103.621429
374.812317	-98.546875
375.148773	-100.424530
375.485229	-100.420486
375.821686	-102.838249
376.158142	-100.636192
376.494598	-103.346642
376.831055	-102.289070
377.167511	-104.308220
377.503967	-101.710472
377.840424	-103.409355
378.176880	-96.190956
378.513336	-102.539268
378.849792	-100.740433
379.186249	-101.413788
379.522705	-105.886726
379.859161	-102.752785
380.195618	-103.545265
380.532074	-101.104721
380.868530	-105.318451
381.204987	-100.281181
381.541443	-102.654625
381.877899	-102.151695
382.214355	-101.885506
382.550812	-103.778328
382.887268	-102.588989
383.223724	-101.191597
383.560181	-103.013443
383.896637	-99.890373
384.233093	-101.503220
384.569550	-102.447914
384.906006	-101.081932
385.242462	-101.630814
385.578918	-102.844070
385.915375	-103.407585
386.251831	-102.475388
386.588287	-104.965912
386.924744	-102.295235
387.261200	-101.660210
387.597656	-104.581024
387.934113	-103.324310
388.270569	-100.970985
388.607025	-101.630493
388.943481	-104.938225
389.279938	-100.442894
389.616394	-100.826683
389.952850	-100.524864
390.289307	-101.447060
390.625763	-102.607697
390.962219	-106.090317
391.298676	-102.144623
391.635132	-103.091385
391.971588	-102.177429
392.308044	-100.627235
392.644501	-102.549248
392.980957	-104.449051
393.317413	-100.688461
393.653870	-97.007591
393.990326	-98.627289
394.326782	-101.160568
394.663239	-107.168983
394.999695	-100.356010
395.336151	-102.953407
395.672607	-101.124092
396.009064	-103.297997
396.345520	-100.810455
396.681976	-99.018951
397.018433	-99.240372
397.354889	-100.304497
397.691345	-102.742493
398.027802	-102.168098
398.364258	-104.352402
398.700714	-102.709785
399.037170	-103.882439
399.373627	-103.480377
399.710083	-90.851921
400.046539	-86.872604
400.382996	-95.684891
400.719452	-99.002014
401.055908	-100.968277
401.392365	-104.097229
401.728821	-102.782524
402.065277	-105.514885
402.401733	-100.637489
402.738190	-99.491814
403.074646	-97.131210
403.411102	-100.953529
403.747559	-101.698380
404.084015	-102.047302
404.420471	-100.610977
404.756927	-103.732651
405.093384	-102.235756
405.429840	-106.717522
405.766296	-101.620422
406.102753	-100.660332
406.439209	-99.875992
406.775665	-103.367416
407.112122	-103.854042
407.448578	-102.802078
407.785034	-105.814613
408.121490	-103.968056
408.457947	-103.158188
408.794403	-104.289314
409.130859	-102.209343
409.467316	-103.510460
409.803772	-103.027588
410.140228	-100.599777
410.476685	-103.164124
410.813141	-101.321533
411.149597	-101.480835
411.486053	-103.558891
411.822510	-102.277695
412.158966	-102.641907
412.495422	-96.230301
412.831879	-101.620865
413.168335	-103.103897
413.504791	-103.347473
413.841248	-101.612823
414.177704	-104.861923
414.514160	-101.192787
414.850616	-104.051262
415.187073	-101.568642
415.523529	-98.156372
415.859985	-97.812088
416.196442	-110.432648
416.532898	-103.070206
416.869354	-102.874725
417.205811	-102.568771
417.542267	-103.360016
417.878723	-106.015709
418.215179	-101.619759
418.551636	-104.207527
418.888092	-103.317825
419.224548	-100.753029
419.561005	-103.852295
419.897461	-100.543999
420.233917	-100.815605
420.570374	-106.134705
420.906830	-101.516815
421.243286	-104.555603
421.579742	-102.796654
421.916199	-101.023277
422.252655	-100.877487
422.589111	-103.872246
422.925568	-101.768242
423.262024	-102.313316
423.598480	-103.968246
423.934937	-101.959831
424.271393	-104.176498
424.607849	-101.078430
424.944305	-97.324181
425.280762	-100.595505
425.617218	-103.798866
425.953674	-104.939224
