Frequency (Hz)	Level (dB)
363.372803	-98.862091
363.709259	-100.684799
364.045715	-100.859344
364.382172	-99.294464
364.718628	-104.720825
365.055084	-104.580322
365.391541	-100.538437
365.727997	-104.015518
366.064453	-100.905075
366.400909	-100.446243
366.737366	-99.381332
367.073822	-102.903328
367.410278	-104.936951
367.746735	-101.422874
368.083191	-103.828217
368.419647	-99.694275
368.756104	-102.156952
369.092560	-103.137489
369.429016	-102.777924
369.765472	-101.987747
370.101929	-104.551971
370.438385	-99.748375
370.774841	-104.157265
371.111298	-100.996605
371.447754	-103.435875
371.784210	-100.833916
372.120667	-99.343651
372.457123	-104.340569
372.793579	-103.107971
373.130035	-101.842819
373.466492	-103.390976
373.802948	-103.418533
374.139404	-105.935799
374.475861	-102.541183
374.812317	-96.947777
375.148773	-96.964424
375.485229	-98.470268
375.821686	-103.064240
376.158142	-100.898727
376.494598	-100.628418
376.831055	-101.543694
377.167511	-102.761398
377.503967	-103.950005
377.840424	-101.858612
378.176880	-102.197983
378.513336	-103.422104
378.849792	-101.643822
379.186249	-104.922760
379.522705	-100.552109
379.859161	-98.226570
380.195618	-101.454590
380.532074	-102.955925
380.868530	-105.532356
381.204987	-100.025253
381.541443	-104.575081
381.877899	-100.775650
382.214355	-103.260483
382.550812	-99.142525
382.887268	-104.438957
383.223724	-102.938263
383.560181	-104.603012
383.896637	-101.236580
384.233093	-102.465736
384.569550	-99.686638
384.906006	-103.813194
385.242462	-101.837791
385.578918	-102.561150
385.915375	-102.790497
386.251831	-101.849678
386.588287	-107.713593
386.924744	-104.866905
387.261200	-100.647034
387.597656	-102.214592
387.934113	-102.996574
388.270569	-101.702995
388.607025	-98.506744
388.943481	-99.633347
389.279938	-103.495750
389.616394	-100.748947
389.952850	-102.462135
390.289307	-102.931587
390.625763	-105.040894
390.962219	-102.289185
391.298676	-100.978073
391.635132	-101.949295
391.971588	-101.901077
392.308044	-103.097488
392.644501	-101.887978
392.980957	-104.103249
393.317413	-104.457306
393.653870	-100.844383
393.990326	-102.244186
394.326782	-103.484474
394.663239	-104.014229
394.999695	-103.946457
395.336151	-104.797928
395.672607	-102.469383
396.009064	-104.965607
396.345520	-103.133064
396.681976	-101.402229
397.018433	-102.846954
397.354889	-102.757538
397.691345	-102.653656
398.027802	-100.895935
398.364258	-100.938660
398.700714	-102.722809
399.037170	-106.319229
399.373627	-102.360764
399.710083	-84.757034
400.046539	-80.364693
400.382996	-89.524628
400.719452	-104.824303
401.055908	-105.020737
401.392365	-100.363319
401.728821	-102.959702
402.065277	-98.480072
402.401733	-101.922745
402.738190	-101.141747
403.074646	-103.961151
403.411102	-104.012276
403.747559	-100.944229
404.084015	-103.975739
404.420471	-100.110725
404.756927	-110.608093
405.093384	-104.163757
405.429840	-104.696632
405.766296	-103.325790
406.102753	-102.928368
406.439209	-104.744499
406.775665	-100.503021
407.112122	-103.829353
407.448578	-105.079689
407.785034	-100.577332
408.121490	-104.817688
408.457947	-102.476166
408.794403	-102.928329
409.130859	-105.348007
409.467316	-99.933113
409.803772	-103.567337
