Frequency (Hz)	Level (dB)
210.958099	-75.492401
211.294556	-75.224762
211.631012	-75.984512
211.967468	-75.415466
212.303925	-76.485451
212.640381	-76.862877
212.976837	-76.254379
213.313293	-76.651497
213.649750	-76.765144
213.986206	-77.481850
214.322662	-77.214752
214.659119	-77.981415
214.995575	-77.343452
215.332031	-77.766396
215.668488	-78.448128
216.004944	-78.283623
216.341400	-78.425095
216.677856	-78.236504
217.014313	-78.960403
217.350769	-78.917145
217.687225	-79.036491
218.023682	-79.095711
218.360138	-79.460426
218.696594	-79.369896
219.033051	-79.032272
219.369507	-79.738556
219.705963	-76.291214
220.042419	-74.199509
220.378876	-77.435631
220.715332	-80.428574
221.051788	-80.312057
221.388245	-81.229004
221.724701	-79.987762
222.061157	-80.013100
222.397614	-81.767479
222.734070	-80.600517
223.070526	-81.485184
223.406982	-80.846497
223.743439	-81.136871
224.079895	-81.558525
224.416351	-81.065193
224.752808	-82.638107
225.089264	-80.864136
225.425720	-81.188461
225.762177	-83.225189
226.098633	-80.940987
226.435089	-83.102280
226.771545	-81.583794
227.108002	-83.199127
227.444458	-81.780556
227.780914	-83.052376
228.117371	-83.322693
228.453827	-81.983299
228.790283	-82.736885
229.126740	-82.206093
229.463196	-83.067474
229.799652	-82.426537
230.136108	-83.098984
230.472565	-83.370262
230.809021	-82.714821
231.145477	-83.086426
231.481934	-84.378586
231.818390	-82.950806
232.154846	-82.618851
232.491302	-84.474548
232.827759	-83.305832
233.164215	-83.598251
233.500671	-83.956078
233.837128	-83.627808
234.173584	-83.712753
234.510040	-84.327240
234.846497	-84.171333
235.182953	-83.754013
235.519409	-83.674118
235.855865	-85.687347
236.192322	-83.807999
236.528778	-84.134842
236.865234	-84.531235
237.201691	-83.680473
237.538147	-85.759621
237.874603	-83.413498
238.211060	-83.186218
238.547516	-84.754204
238.883972	-85.410065
239.220428	-84.587029
239.556885	-83.644691
239.893341	-74.092224
240.229797	-77.088242
240.566254	-84.812263
240.902710	-85.219597
241.239166	-84.930115
241.575623	-86.715889
241.912079	-83.747635
242.248535	-87.338272
242.584991	-83.983727
242.921448	-86.175629
243.257904	-85.214149
243.594360	-84.344475
243.930817	-87.104507
244.267273	-87.648949
244.603729	-84.369904
244.940186	-86.694359
245.276642	-85.268463
245.613098	-85.022491
245.949554	-87.498291
246.286011	-85.496063
246.622467	-86.065361
246.958923	-86.754761
247.295380	-86.028511
247.631836	-84.009201
247.968292	-89.138977
248.304749	-85.236801
248.641205	-87.008507
248.977661	-84.025253
249.314117	-88.468925
249.650574	-87.405457
249.987030	-86.343620
250.323486	-85.461685
250.659943	-87.859497
250.996399	-87.137787
251.332855	-85.899460
251.669312	-85.661064
252.005768	-87.904190
252.342224	-86.790970
252.678680	-86.406471
253.015137	-87.486862
253.351593	-85.092651
253.688049	-87.460808
254.024506	-86.883430
254.360962	-88.396339
254.697418	-86.537674
255.033875	-85.869995
255.370331	-89.235672
255.706787	-84.639603
256.043243	-87.247276
256.379700	-85.989052
256.716156	-87.601402
257.052612	-87.405945
257.389069	-87.540604
257.725525	-87.430046
258.061981	-86.601135
258.398438	-87.947746
258.734894	-87.377464
259.071350	-86.349800
259.407806	-88.755630
259.744263	-82.696831
260.080719	-79.034500
260.417175	-86.468361
260.753632	-86.058128
261.090088	-88.682175
261.426544	-88.407288
261.763000	-86.541267
262.099457	-90.226204
262.435913	-85.653748
262.772369	-89.425529
263.108826	-88.589546
263.445282	-87.788742
263.781738	-86.968452
264.118195	-89.506424
264.454651	-87.568069
264.791107	-87.700737
265.127563	-87.304420
265.464020	-88.658875
265.800476	-87.988548
266.136932	-87.853432
266.473389	-88.753227
266.809845	-85.615616
267.146301	-89.668404
267.482758	-86.968132
267.819214	-89.592209
268.155670	-88.065964
268.492126	-88.215706
268.828583	-87.148964
269.165039	-90.053223
269.501495	-87.727409
269.837952	-88.784111
270.174408	-88.200134
270.510864	-88.420189
270.847321	-87.430977
271.183777	-88.308517
271.520233	-88.718803
271.856689	-86.411003
272.193146	-88.664917
272.529602	-86.445808
272.866058	-90.972832
273.202515	-86.191689
273.538971	-90.821686
273.875427	-87.204018
274.211884	-88.054298
274.548340	-89.512253
274.884796	-88.309402
275.221252	-88.394302
275.557709	-91.071846
275.894165	-86.063812
276.230621	-89.580986
276.567078	-90.679581
276.903534	-88.231667
277.239990	-89.109138
277.576447	-88.385399
277.912903	-89.762444
278.249359	-88.856163
278.585815	-89.030998
278.922272	-89.459846
279.258728	-88.757462
279.595184	-87.205688
279.931641	-79.122269
280.268097	-83.853104
280.604553	-91.758362
280.941010	-88.298355
281.277466	-88.462440
281.613922	-89.842827
281.950378	-89.168152
282.286835	-89.460655
282.623291	-91.885704
282.959747	-88.000198
283.296204	-90.209862
283.632660	-88.640350
283.969116	-90.022064
284.305573	-88.469116
284.642029	-89.768921
284.978485	-89.494408
285.314941	-89.289513
285.651398	-86.382713
285.987854	-91.286438
286.324310	-89.076019
286.660767	-89.467690
286.997223	-88.706863
287.333679	-88.185066
287.670135	-90.885391
288.006592	-88.239281
288.343048	-89.637161
288.679504	-90.680984
289.015961	-89.598732
289.352417	-89.851959
289.688873	-89.173576
290.025330	-91.598648
290.361786	-87.767433
290.698242	-90.801720
291.034698	-89.688965
291.371155	-90.101250
291.707611	-88.677704
292.044067	-91.915970
292.380524	-90.259186
292.716980	-90.071655
293.053436	-89.154037
293.389893	-89.769836
293.726349	-90.383881
294.062805	-90.496948
294.399261	-90.739761
294.735718	-89.184135
295.072174	-89.839691
295.408630	-87.805573
295.745087	-90.850906
296.081543	-92.282616
296.417999	-89.767578
296.754456	-89.690804
297.090912	-88.810318
297.427368	-89.238174
297.763824	-89.887276
298.100281	-89.110741
298.436737	-88.605728
298.773193	-91.218292
299.109650	-89.579529
299.446106	-79.258316
299.782562	-57.651142
300.119019	-54.992603
300.455475	-67.973984
300.791931	-90.876411
301.128387	-89.241066
301.464844	-90.305954
301.801300	-88.687782
302.137756	-89.173820
302.474213	-90.158829
302.810669	-88.148621
303.147125	-90.167999
303.483582	-88.445541
303.820038	-88.903473
304.156494	-89.502602
304.492950	-90.660767
304.829407	-88.201645
305.165863	-93.636253
305.502319	-89.091927
305.838776	-90.942345
306.175232	-88.484497
306.511688	-92.774124
306.848145	-87.877480
307.184601	-90.777504
307.521057	-94.150635
307.857513	-88.908836
308.193970	-88.463097
308.530426	-92.111588
308.866882	-88.157570
309.203339	-94.072937
309.539795	-89.240524
309.876251	-89.943703
310.212708	-87.736389
310.549164	-92.225243
310.885620	-90.569061
311.222076	-89.229851
311.558533	-88.817268
311.894989	-90.231018
312.231445	-88.519440
312.567902	-94.545563
312.904358	-88.883034
313.240814	-92.009338
313.577271	-90.837219
313.913727	-90.577133
314.250183	-88.628197
314.586639	-90.894394
314.923096	-93.556931
315.259552	-89.032021
315.596008	-90.678673
315.932465	-91.425613
316.268921	-91.261436
316.605377	-91.913757
316.941833	-92.731575
317.278290	-87.982384
317.614746	-91.641510
317.951202	-88.993370
318.287659	-90.931778
318.624115	-91.467697
318.960571	-90.578850
319.297028	-88.775955
319.633484	-84.070671
319.969940	-76.802505
320.306396	-81.002556
320.642853	-90.733391
320.979309	-91.218529
321.315765	-92.562675
321.652222	-89.692444
321.988678	-94.026138
322.325134	-91.515221
322.661591	-89.569702
322.998047	-89.905602
323.334503	-88.458397
323.670959	-92.912086
324.007416	-85.695107
324.343872	-91.758400
324.680328	-90.265785
325.016785	-89.012436
325.353241	-93.072914
325.689697	-92.741768
326.026154	-90.750450
326.362610	-91.455772
326.699066	-92.926476
327.035522	-92.031746
327.371979	-92.359436
327.708435	-91.735336
328.044891	-90.942253
328.381348	-89.339073
328.717804	-92.769096
329.054260	-92.279305
329.390717	-90.345558
329.727173	-92.514771
330.063629	-91.363777
330.400085	-88.846619
330.736542	-91.285454
331.072998	-90.848801
331.409454	-91.406868
331.745911	-90.529243
332.082367	-94.167381
332.418823	-92.021133
332.755280	-90.876724
333.091736	-91.646011
333.428192	-88.170616
333.764648	-90.259285
334.101105	-91.738708
334.437561	-90.765076
334.774017	-90.901184
335.110474	-89.346680
335.446930	-90.890953
335.783386	-91.244804
336.119843	-90.629028
336.456299	-91.210175
336.792755	-90.948067
337.129211	-90.478149
337.465668	-89.198402
337.802124	-91.956665
338.138580	-88.555771
338.475037	-90.996025
338.811493	-91.247559
339.147949	-92.871666
339.484406	-91.485657
339.820862	-85.039116
340.157318	-87.498085
340.493774	-89.384315
340.830231	-94.138268
341.166687	-90.068527
341.503143	-92.461945
341.839600	-90.187500
342.176056	-93.693062
342.512512	-91.115517
342.848969	-88.493362
343.185425	-92.574295
343.521881	-91.438446
343.858337	-89.483360
344.194794	-90.930725
344.531250	-90.837769
344.867706	-90.595718
345.204163	-90.013481
345.540619	-90.086243
345.877075	-92.110703
346.213531	-92.208466
346.549988	-92.585297
346.886444	-92.354210
347.222900	-90.021011
347.559357	-92.247200
347.895813	-90.490753
348.232269	-90.576027
348.568726	-91.152313
348.905182	-93.505478
349.241638	-91.316734
349.578094	-91.710152
349.914551	-93.313629
350.251007	-89.921326
350.587463	-93.679527
350.923920	-91.879143
351.260376	-92.295349
351.596832	-92.206833
351.933289	-93.155952
352.269745	-90.242096
352.606201	-93.606705
352.942657	-91.864845
353.279114	-96.427612
353.615570	-91.186577
353.952026	-94.973152
354.288483	-91.196999
354.624939	-89.289085
354.961395	-94.989784
355.297852	-87.321220
355.634308	-92.250313
355.970764	-91.473083
356.307220	-89.963341
356.643677	-92.202255
356.980133	-90.635437
357.316589	-91.350281
357.653046	-90.597679
357.989502	-89.829269
358.325958	-91.982811
358.662415	-91.491562
358.998871	-92.591011
359.335327	-90.139008
359.671783	-93.552971
360.008240	-90.384140
360.344696	-92.217049
360.681152	-90.926590
361.017609	-92.437157
361.354065	-91.651848
361.690521	-91.578781
362.026978	-91.259171
362.363434	-90.381935
362.699890	-90.273422
363.036346	-92.894104
363.372803	-95.477135
363.709259	-90.515991
364.045715	-94.407997
364.382172	-93.076462
364.718628	-90.080055
365.055084	-96.737106
365.391541	-91.012840
365.727997	-93.888008
366.064453	-94.441719
366.400909	-90.399673
366.737366	-92.579445
367.073822	-93.251312
367.410278	-90.811592
367.746735	-91.110466
368.083191	-92.540939
368.419647	-93.301041
368.756104	-92.057693
369.092560	-92.806793
369.429016	-92.504684
369.765472	-93.078712
370.101929	-91.889641
370.438385	-92.332115
370.774841	-95.604317
371.111298	-91.884834
371.447754	-90.780006
371.784210	-91.215401
372.120667	-90.523346
372.457123	-94.572380
372.793579	-90.864227
373.130035	-94.252579
373.466492	-90.347816
373.802948	-92.112953
374.139404	-93.988960
374.475861	-90.276901
374.812317	-93.645554
375.148773	-94.538513
375.485229	-90.866020
375.821686	-93.113983
376.158142	-90.659470
376.494598	-94.559845
376.831055	-91.000290
377.167511	-94.550781
377.503967	-93.182640
377.840424	-91.264923
378.176880	-89.658875
378.513336	-89.735313
378.849792	-93.077301
379.186249	-87.824463
379.522705	-93.894356
379.859161	-87.238220
380.195618	-85.740219
380.532074	-91.822754
380.868530	-89.360016
381.204987	-89.077538
381.541443	-95.719177
381.877899	-90.106888
382.214355	-90.926437
382.550812	-93.539658
382.887268	-91.526833
383.223724	-94.648041
383.560181	-92.948944
383.896637	-92.734795
384.233093	-89.360634
384.569550	-93.898064
384.906006	-89.386116
385.242462	-91.879570
385.578918	-94.039139
385.915375	-90.685555
386.251831	-91.685966
386.588287	-92.927963
386.924744	-90.569221
387.261200	-91.934357
387.597656	-94.395775
387.934113	-92.265839
388.270569	-92.153290
388.607025	-92.166977
388.943481	-94.131607
389.279938	-91.229416
389.616394	-96.566109
389.952850	-89.336647
390.289307	-100.506805
390.625763	-89.742737
390.962219	-92.399963
391.298676	-97.448204
391.635132	-91.416634
391.971588	-97.773720
392.308044	-94.579971
392.644501	-91.437317
392.980957	-92.174904
393.317413	-94.608040
393.653870	-93.900597
393.990326	-90.841599
394.326782	-93.572098
394.663239	-92.942635
394.999695	-91.432564
395.336151	-89.974861
395.672607	-91.264328
396.009064	-93.395798
396.345520	-93.527443
396.681976	-90.375259
397.018433	-91.428459
397.354889	-92.372978
397.691345	-92.031227
398.027802	-94.216888
398.364258	-90.364326
398.700714	-92.148094
399.037170	-91.426964
399.373627	-91.790321
399.710083	-74.179726
400.046539	-68.090393
400.382996	-76.480324
400.719452	-91.279182
401.055908	-98.370262
401.392365	-90.990593
401.728821	-95.128967
402.065277	-94.031654
402.401733	-92.502785
402.738190	-95.479622
403.074646	-91.123413
403.411102	-97.984062
403.747559	-92.165855
404.084015	-96.603943
404.420471	-93.286598
404.756927	-92.322800
405.093384	-94.805939
405.429840	-91.713913
405.766296	-93.593651
406.102753	-93.939735
406.439209	-89.732056
406.775665	-94.919495
407.112122	-93.048218
407.448578	-93.060890
407.785034	-92.306877
408.121490	-89.670914
408.457947	-91.365311
408.794403	-91.135162
409.130859	-95.404518
409.467316	-91.631332
409.803772	-91.265503
410.140228	-94.698021
410.476685	-92.425087
410.813141	-90.811493
411.149597	-91.916153
411.486053	-93.149216
411.822510	-95.127663
412.158966	-90.350449
412.495422	-91.035637
412.831879	-93.356400
413.168335	-92.515228
413.504791	-93.045174
413.841248	-94.555534
414.177704	-94.381760
414.514160	-89.291344
414.850616	-92.465218
415.187073	-90.356491
415.523529	-88.861557
415.859985	-93.207428
416.196442	-92.841553
416.532898	-93.608055
416.869354	-94.635040
417.205811	-89.886024
417.542267	-93.405006
417.878723	-88.942673
418.215179	-95.152435
418.551636	-91.677826
418.888092	-92.239975
419.224548	-93.515160
419.561005	-92.064560
419.897461	-86.010857
420.233917	-91.243889
420.570374	-94.024460
420.906830	-94.009933
421.243286	-91.947670
421.579742	-91.237984
421.916199	-96.870247
422.252655	-91.440269
422.589111	-91.862999
422.925568	-92.173492
423.262024	-89.862663
423.598480	-95.160637
423.934937	-91.290443
424.271393	-92.067047
424.607849	-94.664589
424.944305	-91.194038
425.280762	-91.395691
425.617218	-92.974602
425.953674	-92.801643
