Frequency (Hz)	Level (dB)
323.670959	-94.630508
324.007416	-93.789818
324.343872	-95.256073
324.680328	-92.956108
325.016785	-89.911728
325.353241	-93.834442
325.689697	-93.851906
326.026154	-95.836166
326.362610	-93.992577
326.699066	-94.508377
327.035522	-95.186935
327.371979	-93.604691
327.708435	-94.272385
328.044891	-93.791649
328.381348	-95.008720
328.717804	-95.142242
329.054260	-94.121529
329.390717	-95.389793
329.727173	-94.029343
330.063629	-94.750130
330.400085	-93.878288
330.736542	-96.360687
331.072998	-94.447662
331.409454	-96.247345
331.745911	-93.648300
332.082367	-96.248039
332.418823	-93.492554
332.755280	-97.294853
333.091736	-94.164192
333.428192	-95.156570
333.764648	-94.532005
334.101105	-95.256721
334.437561	-94.630188
334.774017	-95.579155
335.110474	-93.865334
335.446930	-95.769020
335.783386	-95.673317
336.119843	-94.696022
336.456299	-94.903137
336.792755	-95.338348
337.129211	-94.331818
337.465668	-95.610695
337.802124	-93.579025
338.138580	-95.964325
338.475037	-96.296944
338.811493	-95.130135
339.147949	-96.215294
339.484406	-94.051636
339.820862	-90.430275
340.157318	-86.045876
340.493774	-99.476151
340.830231	-94.589256
341.166687	-96.345848
341.503143	-94.598663
341.839600	-94.262871
342.176056	-96.723312
342.512512	-94.641922
342.848969	-95.823463
343.185425	-94.575119
343.521881	-96.262733
343.858337	-95.437019
344.194794	-95.261353
344.531250	-95.195503
344.867706	-96.011177
345.204163	-93.443604
345.540619	-95.161972
345.877075	-97.289093
346.213531	-94.302315
346.549988	-94.174576
346.886444	-96.128876
347.222900	-95.715439
347.559357	-95.449226
347.895813	-95.182121
348.232269	-96.611969
348.568726	-96.147087
348.905182	-95.111069
349.241638	-96.303658
349.578094	-96.135635
349.914551	-94.536324
350.251007	-93.256546
350.587463	-95.839188
350.923920	-96.032265
351.260376	-94.262589
351.596832	-97.183121
351.933289	-96.948639
352.269745	-94.610863
352.606201	-96.382210
352.942657	-95.917305
353.279114	-95.346558
353.615570	-96.678490
353.952026	-97.410156
354.288483	-95.652611
354.624939	-95.155052
354.961395	-94.403999
355.297852	-97.521591
355.634308	-94.595329
355.970764	-97.818382
356.307220	-94.787331
356.643677	-95.980904
356.980133	-96.899315
357.316589	-96.881302
357.653046	-94.688324
357.989502	-95.761848
358.325958	-96.018982
358.662415	-96.944008
358.998871	-95.572632
359.335327	-96.599632
359.671783	-95.532547
360.008240	-96.459724
360.344696	-96.273140
360.681152	-97.008972
361.017609	-95.797417
361.354065	-95.507607
361.690521	-97.968948
362.026978	-96.685356
362.363434	-93.746315
362.699890	-96.120644
363.036346	-96.140137
363.372803	-96.199837
363.709259	-96.970879
364.045715	-94.199615
364.382172	-98.006813
364.718628	-97.421417
365.055084	-96.006630
365.391541	-96.286438
365.727997	-96.833534
366.064453	-98.164490
366.400909	-94.575203
366.737366	-97.534752
367.073822	-96.912361
367.410278	-95.198128
367.746735	-96.261414
368.083191	-99.113884
368.419647	-95.410294
368.756104	-96.575592
369.092560	-94.604820
369.429016	-97.808189
369.765472	-97.874573
370.101929	-93.025826
370.438385	-96.576462
370.774841	-96.112160
371.111298	-97.071274
371.447754	-97.281998
371.784210	-96.038933
372.120667	-95.233383
372.457123	-97.704712
372.793579	-96.393837
373.130035	-97.652786
373.466492	-95.837814
373.802948	-95.291924
374.139404	-98.046249
374.475861	-97.530563
374.812317	-91.606628
375.148773	-93.641304
375.485229	-97.159378
375.821686	-96.334724
376.158142	-96.506195
376.494598	-96.422234
376.831055	-97.320740
377.167511	-95.044693
377.503967	-97.809395
377.840424	-96.490150
378.176880	-96.740723
378.513336	-98.160858
378.849792	-96.884209
379.186249	-98.427612
379.522705	-94.355827
379.859161	-87.855133
380.195618	-88.049110
380.532074	-96.041481
380.868530	-97.466637
381.204987	-96.571007
381.541443	-96.559944
381.877899	-95.816444
382.214355	-97.599350
382.550812	-96.408684
382.887268	-97.765213
383.223724	-96.782890
383.560181	-97.754120
383.896637	-96.057152
384.233093	-96.543655
384.569550	-97.312164
384.906006	-95.695175
385.242462	-97.820824
385.578918	-96.220573
385.915375	-97.609612
386.251831	-98.217934
386.588287	-96.695099
386.924744	-97.253357
387.261200	-97.087952
387.597656	-96.873833
387.934113	-96.306549
388.270569	-98.306992
388.607025	-97.689835
388.943481	-95.024757
389.279938	-97.203362
389.616394	-96.247444
389.952850	-94.129753
390.289307	-100.043526
390.625763	-95.883102
390.962219	-97.693756
391.298676	-95.402458
391.635132	-97.243240
391.971588	-97.830231
392.308044	-95.430138
392.644501	-97.812241
392.980957	-97.818230
393.317413	-95.227608
393.653870	-100.976814
393.990326	-95.208702
394.326782	-98.809303
394.663239	-96.821358
394.999695	-94.895981
395.336151	-96.150848
395.672607	-99.171265
396.009064	-96.745033
396.345520	-95.475723
396.681976	-97.763733
397.018433	-98.178810
397.354889	-98.524277
397.691345	-96.594772
398.027802	-96.921951
398.364258	-96.289543
398.700714	-97.052368
399.037170	-97.607071
399.373627	-95.421173
399.710083	-73.671097
400.046539	-68.612480
400.382996	-78.918655
400.719452	-97.653610
401.055908	-97.026382
401.392365	-96.387070
401.728821	-96.418404
402.065277	-97.480110
402.401733	-96.611732
402.738190	-96.877380
403.074646	-99.749985
403.411102	-95.564659
403.747559	-97.911018
404.084015	-97.475250
404.420471	-95.918762
404.756927	-98.982788
405.093384	-95.577927
405.429840	-100.053947
405.766296	-97.557182
406.102753	-97.096230
406.439209	-98.350464
406.775665	-96.632896
407.112122	-98.042221
407.448578	-96.881248
407.785034	-96.950890
408.121490	-97.421486
408.457947	-97.003166
408.794403	-97.088005
409.130859	-96.465729
409.467316	-96.666649
409.803772	-102.028801
410.140228	-92.440758
410.476685	-98.470337
410.813141	-98.359215
411.149597	-98.788879
411.486053	-97.241081
411.822510	-99.234688
412.158966	-97.750534
412.495422	-97.778595
412.831879	-99.236908
413.168335	-96.619293
413.504791	-99.311981
413.841248	-98.122673
414.177704	-96.555336
414.514160	-97.760475
414.850616	-94.261101
415.187073	-98.498970
415.523529	-95.571205
415.859985	-98.584702
416.196442	-99.043503
416.532898	-97.311707
416.869354	-97.969170
417.205811	-98.225433
417.542267	-96.635399
