Frequency (Hz)	Level (dB)
322.325134	-94.068016
322.661591	-95.142563
322.998047	-97.540985
323.334503	-94.054153
323.670959	-94.889267
324.007416	-95.001465
324.343872	-95.184517
324.680328	-94.591026
325.016785	-95.193329
325.353241	-95.101807
325.689697	-93.806236
326.026154	-96.120201
326.362610	-95.072754
326.699066	-97.037384
327.035522	-95.900902
327.371979	-96.093620
327.708435	-97.185226
328.044891	-95.179871
328.381348	-95.324532
328.717804	-96.523140
329.054260	-94.784752
329.390717	-95.845413
329.727173	-97.344696
330.063629	-94.938904
330.400085	-96.638199
330.736542	-97.123528
331.072998	-93.899345
331.409454	-96.171974
331.745911	-98.702591
332.082367	-94.667084
332.418823	-96.041840
332.755280	-97.330925
333.091736	-93.444954
333.428192	-97.321472
333.764648	-95.460213
334.101105	-95.118309
334.437561	-100.739189
334.774017	-94.795044
335.110474	-98.588867
335.446930	-95.578804
335.783386	-94.940544
336.119843	-97.808647
336.456299	-96.997993
336.792755	-97.052757
337.129211	-94.973793
337.465668	-97.244637
337.802124	-96.667946
338.138580	-96.224319
338.475037	-95.395653
338.811493	-97.388245
339.147949	-96.316528
339.484406	-93.639435
339.820862	-86.807922
340.157318	-84.633545
340.493774	-99.839317
340.830231	-95.595650
341.166687	-96.935097
341.503143	-95.776550
341.839600	-96.770927
342.176056	-96.608772
342.512512	-95.569748
342.848969	-94.896080
343.185425	-96.707642
343.521881	-94.545372
343.858337	-96.863007
344.194794	-95.849167
344.531250	-94.777374
344.867706	-96.038902
345.204163	-97.649986
345.540619	-96.175690
345.877075	-96.496910
346.213531	-96.401718
346.549988	-98.339088
346.886444	-95.892662
347.222900	-97.594002
347.559357	-95.996391
347.895813	-96.596428
348.232269	-96.859825
348.568726	-96.809738
348.905182	-97.825012
349.241638	-98.966217
349.578094	-95.709442
349.914551	-96.268829
350.251007	-96.569046
350.587463	-97.429237
350.923920	-96.133400
351.260376	-95.135826
351.596832	-96.583183
351.933289	-97.104630
352.269745	-97.396957
352.606201	-98.830414
352.942657	-97.581261
353.279114	-95.014160
353.615570	-98.915367
353.952026	-99.299522
354.288483	-97.160439
354.624939	-96.709053
354.961395	-97.894432
355.297852	-96.283821
355.634308	-99.019341
355.970764	-97.113647
356.307220	-97.733528
356.643677	-97.162537
356.980133	-95.534225
357.316589	-97.243713
357.653046	-95.723267
357.989502	-98.193947
358.325958	-97.269684
358.662415	-96.636452
358.998871	-97.860092
359.335327	-96.916229
359.671783	-97.344238
360.008240	-95.573357
360.344696	-95.741814
360.681152	-94.560600
361.017609	-97.915359
361.354065	-95.314507
361.690521	-97.049309
362.026978	-94.229630
362.363434	-98.954773
362.699890	-97.089310
363.036346	-98.510269
363.372803	-99.501678
363.709259	-96.820465
364.045715	-97.828163
364.382172	-99.010223
364.718628	-97.257805
365.055084	-98.577713
365.391541	-95.761864
365.727997	-99.466286
366.064453	-97.535851
366.400909	-97.866554
366.737366	-97.639015
367.073822	-96.404144
367.410278	-99.438629
367.746735	-97.177429
368.083191	-97.892494
368.419647	-98.092850
368.756104	-95.999794
369.092560	-98.713371
369.429016	-98.321388
369.765472	-96.858017
370.101929	-95.832184
370.438385	-99.110733
370.774841	-95.551201
371.111298	-98.970444
