Frequency (Hz)	Level (dB)
372.120667	-92.472191
372.457123	-92.482506
372.793579	-92.493294
373.130035	-92.503891
373.466492	-92.514458
373.802948	-92.524940
374.139404	-92.535423
374.475861	-92.545845
374.812317	-92.556129
375.148773	-92.566505
375.485229	-92.576752
375.821686	-92.587013
376.158142	-92.597115
376.494598	-92.607246
376.831055	-92.617302
377.167511	-92.627342
377.503967	-92.637268
377.840424	-92.647026
378.176880	-92.656898
378.513336	-92.666885
378.849792	-92.676628
379.186249	-92.686317
379.522705	-92.696014
379.859161	-92.705612
380.195618	-92.715172
380.532074	-92.724663
380.868530	-92.734100
381.204987	-92.743515
381.541443	-92.752869
381.877899	-92.762154
382.214355	-92.771446
382.550812	-92.780663
382.887268	-92.789764
383.223724	-92.798843
383.560181	-92.807838
383.896637	-92.816803
384.233093	-92.825768
384.569550	-92.834610
384.906006	-92.843452
385.242462	-92.852249
385.578918	-92.860931
385.915375	-92.869637
386.251831	-92.878181
386.588287	-92.886780
386.924744	-92.895210
387.261200	-92.903648
387.597656	-92.912033
387.934113	-92.920387
388.270569	-92.928635
388.607025	-92.936829
388.943481	-92.945015
389.279938	-92.953064
389.616394	-92.961121
389.952850	-92.969078
390.289307	-92.977043
390.625763	-92.984909
390.962219	-92.992706
391.298676	-93.000458
391.635132	-93.008141
391.971588	-93.015755
392.308044	-93.023354
392.644501	-93.030830
392.980957	-93.038277
393.317413	-93.045685
393.653870	-93.052986
393.990326	-93.060310
394.326782	-93.067474
394.663239	-93.074631
394.999695	-93.081688
395.336151	-93.088707
395.672607	-93.095657
396.009064	-93.102562
396.345520	-93.109375
396.681976	-93.116112
397.018433	-93.122795
397.354889	-93.129440
397.691345	-93.135979
398.027802	-93.142487
398.364258	-93.148918
398.700714	-93.155304
399.037170	-93.161560
399.373627	-93.167786
399.710083	-93.173950
400.046539	-93.180061
400.382996	-93.186058
400.719452	-93.191948
401.055908	-93.197899
401.392365	-93.203659
401.728821	-93.209435
402.065277	-93.215042
402.401733	-93.220634
402.738190	-93.226105
403.074646	-93.231628
403.411102	-93.236946
403.747559	-93.242271
404.084015	-93.247437
404.420471	-93.252579
404.756927	-93.257645
405.093384	-93.262589
405.429840	-93.267525
405.766296	-93.272278
406.102753	-93.277069
406.439209	-93.281723
406.775665	-93.286293
407.112122	-93.290749
407.448578	-93.295166
407.785034	-93.299553
408.121490	-93.303802
408.457947	-93.307961
408.794403	-93.312012
409.130859	-93.316002
409.467316	-93.319885
409.803772	-93.323723
410.140228	-93.327415
410.476685	-93.331047
410.813141	-93.334648
411.149597	-93.338051
411.486053	-93.341354
411.822510	-93.344627
412.158966	-93.347816
412.495422	-93.350914
412.831879	-93.353867
413.168335	-93.356766
413.504791	-93.359566
413.841248	-93.362396
414.177704	-93.364876
414.514160	-93.367264
414.850616	-93.369690
415.187073	-93.371826
415.523529	-93.374069
415.859985	-93.376190
416.196442	-93.378151
416.532898	-93.379929
416.869354	-93.381653
417.205811	-93.383301
417.542267	-93.384827
417.878723	-93.386269
418.215179	-93.387535
418.551636	-93.388702
418.888092	-93.389748
419.224548	-93.390701
419.561005	-93.391533
419.897461	-93.392227
420.233917	-93.392769
420.570374	-93.393181
420.906830	-93.393578
421.243286	-93.393768
421.579742	-93.393837
421.916199	-93.393837
422.252655	-93.393661
422.589111	-93.393303
422.925568	-93.392868
423.262024	-93.392296
423.598480	-93.391541
423.934937	-93.390678
424.271393	-93.389641
424.607849	-93.388451
424.944305	-93.387260
425.280762	-93.385796
425.617218	-93.384216
425.953674	-93.382462
