Frequency (Hz)	Level (dB)
224.079895	-81.300789
224.416351	-82.447777
224.752808	-81.261681
225.089264	-81.521385
225.425720	-82.312927
225.762177	-82.378304
226.098633	-82.247559
226.435089	-82.407875
226.771545	-82.301682
227.108002	-82.783722
227.444458	-82.745247
227.780914	-82.584000
228.117371	-83.630821
228.453827	-82.143570
228.790283	-83.401985
229.126740	-82.868294
229.463196	-83.567810
229.799652	-83.032448
230.136108	-83.225555
230.472565	-83.504616
230.809021	-83.720345
231.145477	-83.456161
231.481934	-83.467262
231.818390	-84.256050
232.154846	-83.337669
232.491302	-84.589821
232.827759	-83.516273
233.164215	-84.165672
233.500671	-84.226082
233.837128	-84.050217
234.173584	-84.306419
234.510040	-84.770813
234.846497	-83.811966
235.182953	-84.730362
235.519409	-85.130051
235.855865	-84.000580
236.192322	-84.791183
236.528778	-84.556839
236.865234	-84.886322
237.201691	-84.963409
237.538147	-84.731239
237.874603	-85.125206
238.211060	-84.981735
238.547516	-85.489273
238.883972	-84.690056
239.220428	-85.498703
239.556885	-84.589119
239.893341	-73.642319
240.229797	-77.408699
240.566254	-84.857681
240.902710	-85.221100
241.239166	-86.299294
241.575623	-85.570076
241.912079	-85.797523
242.248535	-85.468376
242.584991	-86.294319
242.921448	-86.019157
243.257904	-86.170486
243.594360	-86.567955
243.930817	-85.654488
244.267273	-85.866287
244.603729	-86.660652
244.940186	-85.984505
245.276642	-86.250793
245.613098	-86.661438
245.949554	-85.704018
246.286011	-87.840248
246.622467	-85.836441
246.958923	-85.995247
247.295380	-87.550781
247.631836	-86.250839
247.968292	-87.019775
248.304749	-86.444519
248.641205	-87.683983
248.977661	-85.922607
249.314117	-87.053169
249.650574	-82.777420
249.987030	-74.477425
250.323486	-81.774117
250.659943	-87.250420
250.996399	-87.708908
251.332855	-86.527718
251.669312	-87.904633
252.005768	-87.222206
252.342224	-86.561661
252.678680	-88.341118
253.015137	-88.042648
253.351593	-86.493141
253.688049	-88.187347
254.024506	-87.143547
254.360962	-87.800522
254.697418	-87.140869
255.033875	-88.118492
255.370331	-87.973221
