Frequency (Hz)	Level (dB)
221.724701	-78.220039
222.061157	-78.023788
222.397614	-82.124397
222.734070	-83.076187
223.070526	-79.688644
223.406982	-80.012398
223.743439	-77.576866
224.079895	-79.125122
224.416351	-77.032883
224.752808	-81.124191
225.089264	-83.588692
225.425720	-85.024796
225.762177	-80.314705
226.098633	-88.781097
226.435089	-77.846024
226.771545	-78.181320
227.108002	-82.886551
227.444458	-81.366173
227.780914	-83.053345
228.117371	-83.201767
228.453827	-82.280823
228.790283	-80.487129
229.126740	-78.772530
229.463196	-78.637955
229.799652	-80.371605
230.136108	-78.261559
230.472565	-83.770851
230.809021	-81.193344
231.145477	-81.320251
231.481934	-80.385956
231.818390	-80.576111
232.154846	-81.144096
232.491302	-78.505775
232.827759	-83.799500
233.164215	-78.574257
233.500671	-84.275124
233.837128	-83.475357
234.173584	-81.396912
234.510040	-79.462814
234.846497	-80.152222
235.182953	-83.132553
235.519409	-87.624680
235.855865	-85.778603
236.192322	-79.017891
236.528778	-89.459839
236.865234	-83.349953
237.201691	-81.508446
237.538147	-79.034470
237.874603	-84.843918
238.211060	-81.726974
238.547516	-83.663597
238.883972	-82.606628
239.220428	-86.669716
239.556885	-85.411507
239.893341	-79.155624
240.229797	-81.342224
240.566254	-86.720848
240.902710	-87.257278
241.239166	-86.238899
241.575623	-87.748550
241.912079	-84.251595
242.248535	-87.651619
242.584991	-86.299957
242.921448	-89.235039
243.257904	-84.554512
243.594360	-82.550011
243.930817	-82.800079
244.267273	-79.835594
244.603729	-86.147804
244.940186	-87.283806
245.276642	-84.896332
245.613098	-84.994026
245.949554	-87.198006
246.286011	-87.290848
246.622467	-84.195473
246.958923	-81.633286
247.295380	-86.136635
247.631836	-85.182335
247.968292	-85.115379
248.304749	-85.801117
248.641205	-81.814362
248.977661	-84.458069
249.314117	-78.881279
249.650574	-85.894119
249.987030	-80.747597
250.323486	-84.694878
250.659943	-85.149818
250.996399	-86.799316
251.332855	-87.189758
251.669312	-83.940117
252.005768	-84.952576
252.342224	-93.023743
252.678680	-84.621368
253.015137	-84.116852
253.351593	-83.471123
253.688049	-83.070969
254.024506	-84.196030
254.360962	-80.439171
254.697418	-84.373451
255.033875	-86.264107
255.370331	-88.929932
255.706787	-91.243851
256.043243	-86.533012
256.379700	-85.850136
256.716156	-86.418976
257.052612	-90.575111
257.389069	-85.282669
257.725525	-85.764648
258.061981	-88.875046
258.398438	-90.970612
258.734894	-88.259651
259.071350	-87.105141
259.407806	-83.746117
259.744263	-84.535622
260.080719	-80.576988
260.417175	-90.355202
260.753632	-88.108948
261.090088	-89.070580
261.426544	-89.178215
261.763000	-80.286812
262.099457	-88.655716
262.435913	-87.371834
262.772369	-90.414322
263.108826	-84.702026
263.445282	-87.907791
263.781738	-80.097580
264.118195	-86.860069
264.454651	-85.573601
264.791107	-85.297554
265.127563	-86.564285
265.464020	-85.698486
265.800476	-88.383438
266.136932	-83.377937
266.473389	-84.988770
266.809845	-87.415787
267.146301	-90.058388
267.482758	-82.105354
267.819214	-87.214096
268.155670	-88.550194
268.492126	-88.640419
268.828583	-84.538155
269.165039	-85.610054
269.501495	-84.646439
269.837952	-89.752930
270.174408	-91.221481
270.510864	-85.028824
270.847321	-99.728401
271.183777	-94.022873
271.520233	-91.110352
271.856689	-87.082527
272.193146	-90.324379
272.529602	-91.155998
272.866058	-92.856323
