Frequency (Hz)	Level (dB)
228.117371	-83.085876
228.453827	-83.498703
228.790283	-83.518127
229.126740	-83.415367
229.463196	-82.924179
229.799652	-84.105392
230.136108	-82.965202
230.472565	-84.088249
230.809021	-83.602173
231.145477	-84.083206
231.481934	-84.802032
231.818390	-83.565536
232.154846	-83.803970
232.491302	-85.258850
232.827759	-83.371048
233.164215	-84.888000
233.500671	-85.718880
233.837128	-83.541512
234.173584	-84.727455
234.510040	-84.847771
234.846497	-84.629860
235.182953	-84.400154
235.519409	-85.541626
235.855865	-84.823929
236.192322	-85.059143
236.528778	-84.492828
236.865234	-84.527199
237.201691	-84.420929
237.538147	-81.104004
237.874603	-85.368973
238.211060	-84.853287
238.547516	-86.162659
238.883972	-84.263901
239.220428	-86.577675
239.556885	-83.798927
239.893341	-73.674522
240.229797	-76.546654
240.566254	-86.744019
240.902710	-86.521957
241.239166	-85.071625
241.575623	-86.386391
241.912079	-85.592621
242.248535	-87.249519
242.584991	-86.046913
242.921448	-86.260994
243.257904	-86.530655
243.594360	-86.492386
243.930817	-87.123764
244.267273	-85.132782
244.603729	-87.972862
244.940186	-86.735519
245.276642	-86.453362
245.613098	-87.066574
245.949554	-86.803322
246.286011	-87.221581
246.622467	-86.589249
246.958923	-87.764641
247.295380	-86.497490
247.631836	-87.328827
247.968292	-86.737907
248.304749	-87.991562
248.641205	-87.204567
248.977661	-86.216057
249.314117	-88.028374
249.650574	-87.305557
249.987030	-87.435692
250.323486	-86.828720
250.659943	-88.505180
250.996399	-86.030670
251.332855	-88.588524
251.669312	-88.367645
252.005768	-86.977974
252.342224	-87.548233
252.678680	-88.171120
253.015137	-87.456299
253.351593	-88.229622
253.688049	-89.015808
254.024506	-87.173454
254.360962	-87.885376
254.697418	-88.355438
255.033875	-88.242279
255.370331	-88.254837
255.706787	-86.700340
256.043243	-89.119911
256.379700	-88.856384
256.716156	-87.744408
257.052612	-88.828949
257.389069	-88.259232
257.725525	-87.880241
258.061981	-88.783882
258.398438	-87.995461
258.734894	-88.930084
259.071350	-88.028259
259.407806	-89.278053
259.744263	-81.098030
260.080719	-80.568909
260.417175	-86.026878
260.753632	-89.072922
261.090088	-88.085388
261.426544	-90.161026
261.763000	-88.073265
262.099457	-89.218742
262.435913	-89.231979
262.772369	-88.607895
263.108826	-88.742020
263.445282	-89.877632
263.781738	-89.382927
264.118195	-88.836227
264.454651	-89.424622
264.791107	-88.657379
265.127563	-89.231857
265.464020	-89.317268
265.800476	-89.030586
266.136932	-89.614189
266.473389	-90.891426
266.809845	-88.010910
267.146301	-90.240707
267.482758	-89.630615
