Frequency (Hz)	Level (dB)
184.378052	-78.639137
184.714508	-78.575752
185.050964	-77.727150
185.387421	-78.817245
185.723877	-76.936081
186.060333	-78.505562
186.396790	-77.256409
186.733246	-77.334587
187.069702	-76.446266
187.406158	-77.280479
187.742615	-76.914764
188.079071	-75.764168
188.415527	-76.034531
188.751984	-76.248016
189.088440	-75.324387
189.424896	-75.426544
189.761353	-75.208694
190.097809	-74.788605
190.434265	-74.213974
190.770721	-74.409401
191.107178	-74.100060
191.443634	-73.227371
191.780090	-73.437973
192.116547	-72.920517
192.453003	-72.264290
192.789459	-72.310616
193.125916	-71.620804
193.462372	-71.402832
193.798828	-70.805641
194.135284	-70.429329
194.471741	-69.937767
194.808197	-69.303894
195.144653	-68.888268
195.481110	-68.245712
195.817566	-67.651237
196.154022	-66.923332
196.490479	-66.364044
196.826935	-65.432175
197.163391	-64.737686
197.499847	-63.772442
197.836304	-62.960289
198.172760	-62.089256
198.509216	-61.543945
198.845673	-62.667355
199.182129	-70.209763
199.518585	-36.419338
199.855042	-20.274887
200.191498	-20.874081
200.527954	-39.151508
200.864410	-78.528877
201.200867	-62.389015
201.537323	-61.542511
201.873779	-62.209511
202.210236	-62.990013
202.546692	-63.836399
202.883148	-64.882721
203.219604	-65.479263
203.556061	-66.382004
203.892517	-67.079865
204.228973	-67.688438
204.565430	-68.383072
204.901886	-68.813408
205.238342	-69.367920
205.574799	-70.098518
205.911255	-70.220047
206.247711	-71.096817
206.584167	-71.146179
206.920624	-71.951431
207.257080	-72.449150
207.593536	-72.103554
207.929993	-73.091248
208.266449	-73.109756
208.602905	-73.948364
208.939362	-73.432793
209.275818	-74.561577
209.612274	-74.278084
209.948730	-74.941971
210.285187	-74.939285
210.621643	-75.467934
210.958099	-75.881599
211.294556	-75.434387
211.631012	-76.428589
211.967468	-76.433411
212.303925	-76.632698
212.640381	-76.912361
212.976837	-76.886612
213.313293	-77.046135
213.649750	-77.525154
213.986206	-77.950539
214.322662	-77.352081
214.659119	-78.724976
214.995575	-77.873116
215.332031	-78.529167
215.668488	-78.604683
216.004944	-78.960281
216.341400	-78.567024
216.677856	-78.858627
217.014313	-79.660995
217.350769	-79.715897
217.687225	-79.229950
218.023682	-80.055687
218.360138	-79.472916
218.696594	-80.623871
219.033051	-79.882935
219.369507	-79.478683
219.705963	-78.530861
220.042419	-72.888428
220.378876	-79.029945
220.715332	-81.543068
221.051788	-80.388031
221.388245	-81.862282
221.724701	-80.785561
222.061157	-81.528458
222.397614	-81.758354
222.734070	-81.296310
223.070526	-82.228279
223.406982	-82.051880
223.743439	-81.999016
224.079895	-82.199745
224.416351	-82.178429
224.752808	-82.678566
225.089264	-82.044556
225.425720	-81.652779
225.762177	-83.678581
226.098633	-82.579475
226.435089	-82.752235
226.771545	-83.837143
227.108002	-82.858009
227.444458	-83.235992
227.780914	-83.358749
228.117371	-83.542961
228.453827	-82.925362
228.790283	-84.685577
229.126740	-82.183167
229.463196	-83.556839
229.799652	-84.194542
230.136108	-82.225723
230.472565	-85.633652
230.809021	-83.029755
231.145477	-85.041504
231.481934	-85.151306
231.818390	-83.840866
232.154846	-84.604477
232.491302	-84.908096
232.827759	-83.575142
233.164215	-85.375191
233.500671	-83.849808
233.837128	-85.644806
234.173584	-84.588593
234.510040	-84.601051
234.846497	-85.012680
235.182953	-84.970215
235.519409	-85.137115
235.855865	-85.192154
236.192322	-85.433029
236.528778	-85.696419
236.865234	-85.951340
237.201691	-85.376396
237.538147	-85.673897
237.874603	-85.979767
238.211060	-84.533379
238.547516	-86.009712
238.883972	-85.127625
239.220428	-85.950584
239.556885	-84.280930
239.893341	-74.658707
240.229797	-76.246330
240.566254	-85.462814
240.902710	-87.406418
241.239166	-84.690331
241.575623	-85.308884
241.912079	-87.730934
242.248535	-86.527763
242.584991	-85.351730
242.921448	-88.476227
243.257904	-85.094437
243.594360	-86.935646
243.930817	-86.219864
244.267273	-87.594574
244.603729	-85.880676
244.940186	-86.330849
245.276642	-87.500092
245.613098	-86.957932
245.949554	-86.119720
246.286011	-87.590981
246.622467	-87.282242
246.958923	-87.730751
247.295380	-86.261276
247.631836	-86.894478
247.968292	-87.655304
248.304749	-85.922623
248.641205	-88.981354
248.977661	-85.489746
249.314117	-88.403458
249.650574	-90.158226
249.987030	-85.907433
250.323486	-87.253593
250.659943	-86.439781
250.996399	-86.414291
251.332855	-89.003059
251.669312	-87.517776
252.005768	-86.970406
252.342224	-87.516594
252.678680	-89.138969
253.015137	-87.848770
253.351593	-87.977882
253.688049	-87.285606
254.024506	-87.808289
254.360962	-86.242607
254.697418	-90.014580
255.033875	-87.524132
255.370331	-87.978294
255.706787	-88.020309
256.043243	-87.933258
256.379700	-89.650299
256.716156	-86.359024
257.052612	-88.027885
257.389069	-87.912384
257.725525	-89.116768
258.061981	-88.669579
258.398438	-86.932480
258.734894	-91.525467
259.071350	-87.406677
259.407806	-90.075012
259.744263	-82.908722
260.080719	-79.885826
260.417175	-89.051575
260.753632	-86.308304
261.090088	-88.926926
261.426544	-88.209404
261.763000	-89.507446
262.099457	-88.765968
262.435913	-89.525604
262.772369	-87.588417
263.108826	-91.727776
263.445282	-88.184830
263.781738	-86.746864
264.118195	-92.494469
264.454651	-86.910187
264.791107	-90.567734
265.127563	-88.102737
265.464020	-89.264847
265.800476	-89.861694
266.136932	-87.166031
266.473389	-79.674118
266.809845	-77.478485
267.146301	-90.500847
267.482758	-89.688225
267.819214	-89.630989
268.155670	-89.172180
268.492126	-91.432495
268.828583	-87.719933
269.165039	-93.444817
269.501495	-88.214737
269.837952	-89.531647
270.174408	-89.457092
270.510864	-91.578728
270.847321	-87.545616
271.183777	-90.979630
271.520233	-88.826546
271.856689	-92.070580
272.193146	-88.601639
272.529602	-91.069328
272.866058	-88.989662
273.202515	-91.678391
273.538971	-89.749275
273.875427	-89.937691
274.211884	-90.828552
274.548340	-88.402031
274.884796	-89.224182
275.221252	-90.228371
275.557709	-88.757057
275.894165	-91.269066
276.230621	-88.904984
276.567078	-89.761223
276.903534	-90.358810
277.239990	-89.370148
277.576447	-90.725883
277.912903	-88.679825
278.249359	-90.042252
278.585815	-90.666382
278.922272	-89.510666
279.258728	-89.626732
279.595184	-92.847137
279.931641	-79.289963
