Frequency (Hz)	Level (dB)
393.317413	-97.024406
393.653870	-96.955620
393.990326	-97.099205
394.326782	-95.826637
394.663239	-95.610275
394.999695	-92.076553
395.336151	-95.857430
395.672607	-98.359375
396.009064	-94.654861
396.345520	-98.233177
396.681976	-95.864754
397.018433	-98.259705
397.354889	-96.056816
397.691345	-98.658607
398.027802	-95.213905
398.364258	-95.244118
398.700714	-96.741776
399.037170	-98.068550
399.373627	-94.420944
399.710083	-71.844162
400.046539	-66.936913
400.382996	-76.962944
400.719452	-97.275307
401.055908	-96.039856
401.392365	-96.745605
401.728821	-96.966064
402.065277	-97.557663
402.401733	-96.070618
402.738190	-97.817863
403.074646	-96.501877
403.411102	-98.005470
403.747559	-96.636002
404.084015	-96.694450
404.420471	-96.466057
404.756927	-93.572884
405.093384	-94.990425
405.429840	-97.712555
405.766296	-96.287315
406.102753	-96.439819
406.439209	-99.158844
406.775665	-96.034981
407.112122	-95.976067
407.448578	-97.981232
407.785034	-98.588303
408.121490	-95.801971
408.457947	-98.367302
408.794403	-97.450661
409.130859	-96.997673
409.467316	-96.887207
409.803772	-99.888046
410.140228	-92.689003
410.476685	-97.397186
410.813141	-97.058884
411.149597	-97.786331
411.486053	-98.081459
411.822510	-95.965965
412.158966	-98.023872
412.495422	-97.560608
412.831879	-96.480591
413.168335	-96.865730
413.504791	-96.570274
413.841248	-100.051735
414.177704	-95.775017
414.514160	-98.071808
414.850616	-95.442719
415.187073	-97.273575
415.523529	-99.008110
415.859985	-96.374359
416.196442	-96.869118
416.532898	-98.447250
416.869354	-96.615677
417.205811	-96.935448
417.542267	-98.289833
417.878723	-98.796173
418.215179	-96.430695
418.551636	-97.666046
418.888092	-97.104668
419.224548	-96.121758
419.561005	-96.931297
419.897461	-84.630280
420.233917	-90.338745
420.570374	-97.350067
420.906830	-95.885147
421.243286	-98.668015
421.579742	-96.187157
421.916199	-98.177460
422.252655	-97.488037
422.589111	-97.547195
422.925568	-97.715935
423.262024	-96.818306
423.598480	-97.877251
423.934937	-98.435852
424.271393	-97.068489
424.607849	-96.614075
424.944305	-96.643524
425.280762	-95.787529
425.617218	-99.999680
425.953674	-97.361748
