Frequency (Hz)	Level (dB)
207.257080	-72.353828
207.593536	-72.905266
207.929993	-73.082138
208.266449	-73.684944
208.602905	-73.760216
208.939362	-74.270950
209.275818	-74.744255
209.612274	-74.696747
209.948730	-75.098824
210.285187	-75.353905
210.621643	-75.706985
210.958099	-75.957832
211.294556	-76.223923
211.631012	-76.470001
211.967468	-76.620605
212.303925	-76.985069
212.640381	-77.488708
212.976837	-77.062057
213.313293	-77.532555
213.649750	-77.938568
213.986206	-78.188980
214.322662	-78.081787
214.659119	-78.662926
214.995575	-76.961250
215.332031	-79.054665
215.668488	-78.941086
216.004944	-79.194405
216.341400	-79.412750
216.677856	-79.340523
217.014313	-79.961609
217.350769	-79.860115
217.687225	-80.073318
218.023682	-80.251671
218.360138	-80.364761
218.696594	-80.186829
219.033051	-81.004578
219.369507	-80.865051
219.705963	-76.931839
220.042419	-71.470192
220.378876	-79.685654
220.715332	-81.628090
221.051788	-81.241806
221.388245	-82.077782
221.724701	-81.385033
222.061157	-82.202065
222.397614	-81.855347
222.734070	-82.347237
223.070526	-82.188744
223.406982	-82.021027
223.743439	-82.886765
224.079895	-82.678688
224.416351	-82.980469
224.752808	-80.098000
225.089264	-81.011711
225.425720	-82.915604
225.762177	-82.625801
226.098633	-83.343201
226.435089	-83.701370
226.771545	-83.224701
227.108002	-83.813309
227.444458	-83.844948
227.780914	-83.881454
228.117371	-83.963417
228.453827	-83.847221
228.790283	-84.202507
229.126740	-84.382385
229.463196	-84.524200
229.799652	-84.305511
230.136108	-83.798309
230.472565	-84.877472
230.809021	-84.951775
231.145477	-84.866844
231.481934	-84.572723
231.818390	-85.283684
232.154846	-84.894928
232.491302	-85.329697
232.827759	-85.212219
233.164215	-85.519714
233.500671	-84.914688
233.837128	-85.967201
234.173584	-85.643623
234.510040	-84.937851
234.846497	-90.932785
235.182953	-82.829872
235.519409	-86.023567
235.855865	-86.571999
236.192322	-84.811111
236.528778	-87.198036
236.865234	-86.290512
237.201691	-85.969803
237.538147	-86.732162
237.874603	-86.286400
238.211060	-87.047539
238.547516	-86.048965
238.883972	-86.647964
239.220428	-87.181046
239.556885	-83.324844
239.893341	-74.920937
240.229797	-77.434608
240.566254	-86.647499
240.902710	-87.710426
241.239166	-86.580185
241.575623	-87.391121
241.912079	-86.445259
242.248535	-88.162697
242.584991	-87.018158
242.921448	-87.145294
243.257904	-87.714897
243.594360	-88.019043
243.930817	-87.172089
244.267273	-87.673759
244.603729	-87.231522
244.940186	-88.109703
245.276642	-86.159889
