Frequency (Hz)	Level (dB)
304.492950	-91.625259
304.829407	-91.768723
305.165863	-93.409203
305.502319	-92.018173
305.838776	-90.623276
306.175232	-91.763687
306.511688	-92.688156
306.848145	-91.498024
307.184601	-92.488518
307.521057	-92.338516
307.857513	-91.424034
308.193970	-91.219360
308.530426	-93.864143
308.866882	-92.195747
309.203339	-92.257126
309.539795	-93.241684
309.876251	-92.162697
310.212708	-91.322693
310.549164	-95.097519
310.885620	-91.883041
311.222076	-92.706093
311.558533	-91.183533
311.894989	-93.684105
312.231445	-91.674454
312.567902	-92.073425
312.904358	-94.515396
313.240814	-91.366943
313.577271	-92.744308
313.913727	-93.428810
314.250183	-92.326103
314.586639	-92.996368
314.923096	-91.624191
315.259552	-94.416405
315.596008	-92.159668
315.932465	-93.093704
316.268921	-92.443802
316.605377	-93.447517
316.941833	-92.247780
317.278290	-93.159653
317.614746	-92.207283
317.951202	-94.763153
318.287659	-91.412689
318.624115	-94.786972
318.960571	-93.782463
319.297028	-91.973991
319.633484	-84.701385
319.969940	-76.460632
320.306396	-82.573196
320.642853	-92.117203
320.979309	-93.164337
321.315765	-92.907013
321.652222	-94.526123
321.988678	-91.175049
322.325134	-95.487617
322.661591	-91.999077
322.998047	-93.494957
323.334503	-92.861160
323.670959	-93.736977
324.007416	-93.685318
324.343872	-92.533218
324.680328	-92.966232
325.016785	-88.496048
325.353241	-92.364388
325.689697	-94.806442
326.026154	-91.999207
326.362610	-95.554825
326.699066	-92.033432
327.035522	-93.845734
327.371979	-92.743874
327.708435	-93.920807
328.044891	-93.772667
328.381348	-92.027588
328.717804	-92.667953
329.054260	-93.235733
329.390717	-94.527641
329.727173	-94.151070
330.063629	-93.448769
330.400085	-93.974586
330.736542	-93.665779
331.072998	-94.741280
331.409454	-92.483368
331.745911	-94.591545
332.082367	-93.221413
332.418823	-93.523491
332.755280	-93.751518
333.091736	-94.365479
333.428192	-93.889153
333.764648	-93.129669
334.101105	-94.150208
334.437561	-94.916420
334.774017	-92.264252
335.110474	-94.135201
335.446930	-94.181953
335.783386	-93.547195
336.119843	-94.824348
336.456299	-93.548523
336.792755	-93.950348
337.129211	-92.655930
337.465668	-96.471466
337.802124	-92.526871
338.138580	-93.718864
338.475037	-95.017059
338.811493	-93.202698
339.147949	-95.358246
339.484406	-95.190971
339.820862	-85.119484
340.157318	-89.681587
340.493774	-92.010544
340.830231	-95.108894
341.166687	-94.886391
341.503143	-92.448227
341.839600	-96.773087
342.176056	-93.598999
342.512512	-94.090996
342.848969	-95.654633
343.185425	-93.666176
343.521881	-96.084808
343.858337	-93.234901
344.194794	-93.787415
344.531250	-93.921494
344.867706	-94.923958
345.204163	-96.213020
345.540619	-93.543320
345.877075	-94.660995
346.213531	-94.485245
346.549988	-93.943787
346.886444	-96.528519
347.222900	-92.443146
347.559357	-93.854050
347.895813	-93.653214
348.232269	-94.449394
348.568726	-93.249733
348.905182	-94.461205
349.241638	-96.359055
349.578094	-93.504700
349.914551	-91.584435
350.251007	-98.651802
350.587463	-92.988907
350.923920	-95.335915
351.260376	-94.650879
351.596832	-96.433060
351.933289	-92.613434
352.269745	-97.094360
352.606201	-95.195549
352.942657	-93.515190
353.279114	-94.506660
353.615570	-95.238434
353.952026	-95.303024
354.288483	-94.391083
354.624939	-93.267937
354.961395	-96.620926
355.297852	-93.453438
355.634308	-94.899780
355.970764	-96.017754
356.307220	-94.144814
356.643677	-96.690750
356.980133	-93.205605
357.316589	-94.987045
357.653046	-94.741486
357.989502	-95.646713
358.325958	-92.865456
358.662415	-96.168747
358.998871	-95.064484
359.335327	-95.957207
359.671783	-94.676147
360.008240	-93.496506
360.344696	-96.157837
360.681152	-92.587349
361.017609	-97.479416
361.354065	-94.548561
361.690521	-95.378296
362.026978	-94.483200
362.363434	-95.471642
362.699890	-96.153793
363.036346	-93.506699
363.372803	-96.259590
363.709259	-93.715195
364.045715	-95.810379
364.382172	-94.582893
364.718628	-95.594048
365.055084	-95.187347
365.391541	-93.540810
365.727997	-95.571701
366.064453	-93.875206
366.400909	-95.355118
366.737366	-96.181747
367.073822	-94.737495
367.410278	-94.676491
367.746735	-94.049469
368.083191	-97.176231
368.419647	-94.241798
368.756104	-96.355560
369.092560	-93.919769
369.429016	-94.927200
369.765472	-95.761948
370.101929	-95.642387
370.438385	-95.134262
370.774841	-95.925789
371.111298	-93.977654
371.447754	-95.892517
371.784210	-95.265160
372.120667	-95.205299
372.457123	-94.240974
372.793579	-96.661407
373.130035	-94.754601
373.466492	-92.648125
373.802948	-98.016258
374.139404	-92.094185
374.475861	-98.115128
374.812317	-84.146713
375.148773	-87.092682
375.485229	-90.942101
375.821686	-93.767700
376.158142	-96.113251
376.494598	-93.519539
376.831055	-94.344101
377.167511	-96.293251
377.503967	-95.498413
377.840424	-94.856102
378.176880	-95.820930
378.513336	-95.531113
378.849792	-95.102745
379.186249	-96.014198
379.522705	-92.796608
379.859161	-87.381927
380.195618	-86.056923
380.532074	-96.564949
380.868530	-96.614906
381.204987	-94.628304
381.541443	-96.516342
381.877899	-95.265938
382.214355	-95.271233
382.550812	-95.515778
382.887268	-95.856216
383.223724	-93.915062
383.560181	-96.446419
383.896637	-95.487488
384.233093	-96.030663
384.569550	-96.007042
384.906006	-95.896332
385.242462	-94.069473
385.578918	-96.191299
385.915375	-95.464554
386.251831	-96.503609
386.588287	-95.686806
386.924744	-97.421532
387.261200	-95.098274
387.597656	-97.078041
387.934113	-93.979034
388.270569	-95.045929
388.607025	-96.130135
388.943481	-97.507347
389.279938	-95.729767
389.616394	-95.531754
389.952850	-96.640434
390.289307	-97.738892
390.625763	-94.586563
390.962219	-96.622208
391.298676	-95.517967
391.635132	-95.722900
391.971588	-95.343803
392.308044	-95.223267
392.644501	-96.487869
392.980957	-95.538719
393.317413	-95.458397
393.653870	-100.025101
393.990326	-94.051575
394.326782	-95.092896
394.663239	-97.861519
394.999695	-96.260826
395.336151	-95.149933
395.672607	-97.118156
396.009064	-96.669243
396.345520	-96.242096
396.681976	-95.192192
397.018433	-97.406639
397.354889	-95.722183
397.691345	-93.479263
398.027802	-94.756653
398.364258	-95.620064
398.700714	-94.800133
399.037170	-95.486954
399.373627	-92.120804
399.710083	-73.579491
400.046539	-68.643196
400.382996	-78.333160
400.719452	-94.407654
401.055908	-95.504799
401.392365	-95.577408
401.728821	-96.800064
402.065277	-94.405640
402.401733	-95.958900
402.738190	-94.910851
403.074646	-95.802238
403.411102	-95.725616
403.747559	-96.517891
404.084015	-96.410828
404.420471	-95.892960
404.756927	-97.739464
405.093384	-94.607811
405.429840	-97.550354
405.766296	-95.821449
406.102753	-95.430550
406.439209	-98.198631
406.775665	-96.898346
407.112122	-95.276123
407.448578	-98.439346
407.785034	-95.206612
408.121490	-97.401985
408.457947	-96.171333
408.794403	-97.592674
409.130859	-94.488396
409.467316	-98.084267
409.803772	-95.604713
410.140228	-96.419121
410.476685	-95.915077
410.813141	-96.988525
411.149597	-97.122116
411.486053	-97.486504
411.822510	-96.157066
412.158966	-95.746170
412.495422	-96.356384
412.831879	-96.901077
413.168335	-97.587387
413.504791	-95.368797
413.841248	-97.443565
414.177704	-96.502083
414.514160	-97.704544
414.850616	-96.520683
415.187073	-96.601135
415.523529	-96.640251
415.859985	-98.100227
416.196442	-95.100723
416.532898	-97.084183
416.869354	-96.450058
417.205811	-97.127525
417.542267	-96.528366
417.878723	-96.803406
418.215179	-96.530060
418.551636	-99.559380
418.888092	-95.541267
419.224548	-95.704002
419.561005	-96.393021
419.897461	-85.452354
420.233917	-90.556793
420.570374	-96.932373
420.906830	-96.530945
421.243286	-95.706116
421.579742	-100.147270
421.916199	-94.237724
422.252655	-99.639503
422.589111	-95.426376
422.925568	-95.709015
423.262024	-97.277428
423.598480	-95.823517
423.934937	-96.935143
424.271393	-97.876305
424.607849	-95.553741
424.944305	-96.028763
425.280762	-93.964485
425.617218	-98.689804
425.953674	-95.545235
