Frequency (Hz)	Level (dB)
403.411102	-101.438927
403.747559	-101.627022
404.084015	-99.835716
404.420471	-101.391472
404.756927	-102.016304
405.093384	-101.530220
405.429840	-99.907898
405.766296	-99.456253
406.102753	-100.993935
406.439209	-102.950386
406.775665	-99.692490
407.112122	-107.555260
407.448578	-102.395393
407.785034	-101.477585
408.121490	-100.975067
408.457947	-102.182327
408.794403	-102.585922
409.130859	-104.834267
409.467316	-102.358025
409.803772	-104.148872
410.140228	-99.617081
410.476685	-98.593033
410.813141	-99.511063
411.149597	-99.914429
411.486053	-101.226234
411.822510	-103.173470
412.158966	-101.483360
412.495422	-106.990364
412.831879	-99.414673
413.168335	-106.409386
413.504791	-100.527840
413.841248	-104.504181
414.177704	-99.850128
414.514160	-105.420593
414.850616	-100.457947
415.187073	-104.450844
415.523529	-100.902321
415.859985	-103.160225
416.196442	-101.545212
416.532898	-99.030937
416.869354	-102.141281
417.205811	-102.449432
417.542267	-101.596718
417.878723	-102.154984
418.215179	-106.501266
418.551636	-98.606316
418.888092	-100.063789
419.224548	-98.999474
419.561005	-101.765739
419.897461	-93.595451
420.233917	-96.565536
420.570374	-100.666611
420.906830	-106.303543
421.243286	-100.158081
421.579742	-103.297424
421.916199	-100.856697
422.252655	-101.064949
422.589111	-100.922958
422.925568	-101.344711
423.262024	-103.312607
423.598480	-100.886208
423.934937	-99.763260
424.271393	-100.445938
424.607849	-105.720718
424.944305	-102.105049
425.280762	-103.171844
425.617218	-98.750687
425.953674	-101.548103
