Frequency (Hz)	Level (dB)
274.884796	-95.233337
275.221252	-94.293335
275.557709	-94.578270
275.894165	-93.556725
276.230621	-97.611259
276.567078	-93.405373
276.903534	-97.828087
277.239990	-93.499794
277.576447	-96.058693
277.912903	-94.437500
278.249359	-95.422630
278.585815	-97.577347
278.922272	-92.724869
279.258728	-98.274170
279.595184	-94.359001
279.931641	-96.117165
280.268097	-95.352150
280.604553	-96.716843
280.941010	-95.415543
281.277466	-96.310486
281.613922	-93.869347
281.950378	-95.923500
282.286835	-94.650429
282.623291	-97.633759
282.959747	-94.963776
283.296204	-98.579185
283.632660	-96.464287
283.969116	-100.374306
284.305573	-91.057838
284.642029	-101.776237
284.978485	-96.128479
285.314941	-96.438622
285.651398	-97.353279
285.987854	-95.165733
286.324310	-100.218102
286.660767	-95.532967
286.997223	-99.411331
287.333679	-96.668098
287.670135	-98.351089
288.006592	-97.302177
288.343048	-98.110878
288.679504	-96.981094
289.015961	-86.216568
289.352417	-87.582130
289.688873	-99.756432
290.025330	-97.404655
290.361786	-97.096710
290.698242	-98.941452
291.034698	-99.154411
291.371155	-99.108025
291.707611	-98.197372
292.044067	-98.699921
292.380524	-99.188591
292.716980	-98.002922
293.053436	-97.145332
293.389893	-98.795593
293.726349	-92.087860
294.062805	-91.165421
294.399261	-95.662300
294.735718	-98.281921
295.072174	-99.380531
295.408630	-97.299858
295.745087	-98.111176
296.081543	-98.503899
296.417999	-98.063988
296.754456	-98.513512
297.090912	-95.785042
297.427368	-99.905174
297.763824	-99.425735
298.100281	-97.771637
298.436737	-95.699326
298.773193	-95.066963
299.109650	-97.899628
299.446106	-98.002724
299.782562	-90.561539
300.119019	-88.401779
300.455475	-96.533478
300.791931	-98.707016
301.128387	-98.196594
301.464844	-99.064842
301.801300	-99.571587
302.137756	-100.386459
302.474213	-96.875809
302.810669	-99.239685
303.147125	-100.061089
303.483582	-100.219307
303.820038	-99.594353
304.156494	-99.143700
304.492950	-98.051445
304.829407	-102.533768
305.165863	-98.035721
305.502319	-100.622017
305.838776	-98.507133
306.175232	-98.835861
306.511688	-99.892357
306.848145	-98.847054
307.184601	-99.120026
307.521057	-100.970070
307.857513	-98.601425
308.193970	-102.052391
308.530426	-99.969444
308.866882	-97.751923
309.203339	-99.034683
309.539795	-99.665260
309.876251	-98.825745
310.212708	-99.538292
310.549164	-98.474159
310.885620	-97.902962
311.222076	-101.288010
311.558533	-98.610130
311.894989	-100.632011
312.231445	-100.667992
312.567902	-101.391968
312.904358	-100.290901
313.240814	-99.123627
313.577271	-99.832596
313.913727	-102.089165
314.250183	-98.088379
314.586639	-102.964996
314.923096	-101.536896
315.259552	-97.975845
315.596008	-103.576363
315.932465	-101.552803
316.268921	-97.324463
316.605377	-101.048721
316.941833	-99.893471
317.278290	-103.308090
317.614746	-97.489685
317.951202	-101.674034
318.287659	-100.201500
318.624115	-100.231300
318.960571	-103.734001
319.297028	-97.383873
319.633484	-103.177162
319.969940	-100.201202
320.306396	-98.802750
320.642853	-99.532280
320.979309	-99.759552
321.315765	-101.016922
321.652222	-99.896782
321.988678	-98.377190
322.325134	-100.586197
322.661591	-99.903793
322.998047	-102.028755
323.334503	-99.196693
323.670959	-99.889511
324.007416	-101.311104
324.343872	-102.120590
324.680328	-101.758270
325.016785	-101.319893
325.353241	-103.139664
325.689697	-98.675133
326.026154	-101.646759
326.362610	-98.781342
326.699066	-103.110580
327.035522	-100.481636
327.371979	-97.798302
327.708435	-102.092613
328.044891	-101.358208
328.381348	-101.539604
328.717804	-100.655037
329.054260	-103.354599
329.390717	-98.142410
329.727173	-102.980415
330.063629	-105.260643
330.400085	-98.432289
330.736542	-102.622742
331.072998	-98.075752
331.409454	-102.918671
331.745911	-99.710037
332.082367	-100.508560
332.418823	-100.699570
332.755280	-101.557198
333.091736	-103.316711
333.428192	-101.081856
333.764648	-100.071342
334.101105	-103.725937
334.437561	-100.379066
334.774017	-99.793999
335.110474	-101.496353
335.446930	-101.551262
335.783386	-103.814758
336.119843	-97.923782
336.456299	-101.915749
336.792755	-99.156654
337.129211	-103.172943
337.465668	-101.455399
337.802124	-102.122810
338.138580	-99.762878
338.475037	-102.602036
338.811493	-100.304146
339.147949	-97.675453
339.484406	-102.351242
339.820862	-103.543098
340.157318	-99.601105
340.493774	-103.623077
340.830231	-101.032364
341.166687	-102.339462
341.503143	-99.164978
341.839600	-101.134003
342.176056	-101.601913
342.512512	-98.911873
342.848969	-102.507942
343.185425	-97.033165
343.521881	-99.767639
343.858337	-100.794815
344.194794	-99.769623
344.531250	-98.575844
344.867706	-105.483650
345.204163	-97.504677
345.540619	-105.227989
345.877075	-99.666275
346.213531	-102.155083
346.549988	-102.865067
346.886444	-99.685265
347.222900	-101.568275
347.559357	-100.889488
347.895813	-100.973587
348.232269	-100.648689
348.568726	-101.023895
348.905182	-101.271027
349.241638	-100.618141
349.578094	-105.297195
349.914551	-101.906906
350.251007	-100.064201
350.587463	-95.934471
350.923920	-102.270393
351.260376	-97.957344
351.596832	-96.951073
351.933289	-101.226067
352.269745	-99.295593
352.606201	-105.427025
352.942657	-99.253609
353.279114	-101.888092
353.615570	-101.288673
353.952026	-98.914970
354.288483	-101.913841
354.624939	-102.790047
354.961395	-98.094162
355.297852	-101.060287
