Frequency (Hz)	Level (dB)
265.464020	-90.685257
265.800476	-89.837517
266.136932	-82.303848
266.473389	-70.679008
266.809845	-69.872681
267.146301	-80.413086
267.482758	-90.170868
267.819214	-90.989761
268.155670	-95.875381
268.492126	-94.973129
268.828583	-97.929230
269.165039	-103.023643
269.501495	-95.460274
269.837952	-98.116615
270.174408	-98.583862
270.510864	-96.996162
270.847321	-98.359146
271.183777	-97.657608
271.520233	-98.963020
271.856689	-99.725304
272.193146	-98.192825
272.529602	-100.011070
272.866058	-100.413818
273.202515	-96.633690
273.538971	-101.607643
273.875427	-100.258438
274.211884	-99.938087
274.548340	-102.408653
274.884796	-99.915077
275.221252	-99.884758
275.557709	-101.848198
275.894165	-99.346962
276.230621	-99.275330
276.567078	-103.451645
276.903534	-100.343590
277.239990	-100.875931
277.576447	-97.850708
277.912903	-105.828911
278.249359	-103.800034
278.585815	-97.676994
278.922272	-104.004654
279.258728	-103.695251
279.595184	-98.788445
279.931641	-96.180229
280.268097	-96.074493
280.604553	-96.227043
280.941010	-96.016441
281.277466	-94.013611
281.613922	-96.224052
281.950378	-92.329994
282.286835	-91.000038
282.623291	-89.176056
282.959747	-77.126106
283.296204	-70.463699
283.632660	-75.051857
283.969116	-88.598770
284.305573	-92.709068
284.642029	-96.809372
284.978485	-102.992828
285.314941	-96.837479
285.651398	-100.526230
285.987854	-99.963280
286.324310	-99.362984
286.660767	-101.554886
286.997223	-99.044998
287.333679	-96.771957
287.670135	-99.370697
288.006592	-97.803146
288.343048	-99.803818
288.679504	-99.642204
289.015961	-96.611092
289.352417	-104.573669
289.688873	-102.313240
290.025330	-97.453209
290.361786	-102.500748
290.698242	-99.694199
291.034698	-101.083206
291.371155	-101.238358
291.707611	-98.137093
292.044067	-102.204643
292.380524	-96.987305
292.716980	-102.910881
293.053436	-98.534714
293.389893	-99.633926
293.726349	-98.791504
294.062805	-98.496323
294.399261	-98.916626
294.735718	-106.734344
295.072174	-101.678185
295.408630	-98.955544
295.745087	-100.936394
296.081543	-98.509232
296.417999	-102.643219
296.754456	-98.384773
297.090912	-97.163879
297.427368	-102.274605
297.763824	-96.157646
298.100281	-96.830528
298.436737	-96.589844
298.773193	-92.747528
299.109650	-89.936836
299.446106	-83.716217
299.782562	-65.727364
300.119019	-63.978752
300.455475	-77.399719
300.791931	-89.487343
301.128387	-92.200417
301.464844	-93.742928
301.801300	-97.305824
302.137756	-93.723289
302.474213	-100.003746
302.810669	-99.395622
303.147125	-98.114128
303.483582	-102.641624
303.820038	-100.846100
304.156494	-98.737953
304.492950	-101.332947
304.829407	-98.677567
305.165863	-99.466927
305.502319	-99.450974
305.838776	-102.526138
306.175232	-97.037605
306.511688	-98.268944
306.848145	-101.911522
307.184601	-104.851959
307.521057	-100.683838
307.857513	-102.051132
308.193970	-99.723206
308.530426	-102.826584
308.866882	-105.889938
309.203339	-98.770630
309.539795	-102.514923
309.876251	-96.909828
310.212708	-99.081314
310.549164	-99.804039
310.885620	-100.952805
311.222076	-100.494865
311.558533	-103.234070
311.894989	-100.817604
312.231445	-98.161781
312.567902	-99.084763
312.904358	-100.039490
313.240814	-98.853188
313.577271	-100.367455
313.913727	-99.682961
314.250183	-100.876350
314.586639	-97.396805
314.923096	-96.018456
315.259552	-94.883423
315.596008	-94.578949
315.932465	-91.710472
316.268921	-79.212265
316.605377	-71.628685
316.941833	-75.186684
317.278290	-87.419281
317.614746	-93.656296
317.951202	-95.274330
318.287659	-97.312675
318.624115	-97.274429
318.960571	-96.785324
319.297028	-100.164917
319.633484	-97.900055
319.969940	-99.605492
320.306396	-101.041512
320.642853	-99.461304
320.979309	-104.710403
321.315765	-100.568474
321.652222	-98.181244
321.988678	-103.435196
322.325134	-100.215370
322.661591	-101.829285
322.998047	-101.795853
323.334503	-104.323898
323.670959	-102.329552
324.007416	-101.564072
324.343872	-98.549629
324.680328	-102.341011
325.016785	-100.312943
325.353241	-101.982040
325.689697	-100.620735
326.026154	-101.544106
326.362610	-100.358673
326.699066	-99.129005
327.035522	-101.403023
327.371979	-103.419373
327.708435	-100.945091
328.044891	-108.361122
328.381348	-99.385849
328.717804	-102.843864
329.054260	-100.471642
329.390717	-102.151726
329.727173	-103.596115
330.063629	-102.627357
330.400085	-96.249634
330.736542	-104.334824
331.072998	-98.314743
331.409454	-96.493385
331.745911	-99.632835
332.082367	-95.201134
332.418823	-94.247673
332.755280	-87.855217
333.091736	-75.541153
333.428192	-73.361206
333.764648	-82.271278
334.101105	-92.775459
334.437561	-96.343575
334.774017	-99.601349
335.110474	-99.753448
335.446930	-100.630997
335.783386	-101.605446
336.119843	-100.940620
336.456299	-100.419106
336.792755	-100.900940
337.129211	-99.616318
337.465668	-100.289169
337.802124	-100.276215
338.138580	-101.109589
338.475037	-103.524574
338.811493	-103.170219
339.147949	-100.399559
339.484406	-99.762466
339.820862	-98.179733
340.157318	-98.350983
340.493774	-100.382462
340.830231	-101.856583
341.166687	-102.996010
341.503143	-102.194023
341.839600	-98.626129
342.176056	-102.686386
342.512512	-99.055176
342.848969	-100.795280
343.185425	-102.596039
343.521881	-98.912796
343.858337	-101.141136
344.194794	-99.940384
344.531250	-102.371780
344.867706	-103.793999
345.204163	-102.310692
345.540619	-102.788002
345.877075	-101.736549
346.213531	-102.192871
346.549988	-106.037888
346.886444	-101.124290
347.222900	-102.116898
347.559357	-100.668587
347.895813	-98.012955
348.232269	-99.046501
348.568726	-96.942383
348.905182	-96.231613
349.241638	-93.747414
349.578094	-78.592560
349.914551	-66.575027
350.251007	-69.923843
350.587463	-90.285950
350.923920	-94.207321
351.260376	-99.114105
351.596832	-102.435860
351.933289	-97.514236
352.269745	-99.351578
352.606201	-100.265251
352.942657	-98.730919
353.279114	-99.821808
353.615570	-100.371605
353.952026	-101.368004
354.288483	-104.038414
354.624939	-102.266449
354.961395	-103.234299
355.297852	-105.841537
355.634308	-103.168831
355.970764	-102.275970
356.307220	-103.443871
356.643677	-101.711876
356.980133	-101.617317
357.316589	-102.112206
357.653046	-102.236298
357.989502	-102.127052
358.325958	-98.138130
358.662415	-100.456108
358.998871	-102.661392
359.335327	-98.877594
359.671783	-102.788986
360.008240	-99.610069
360.344696	-100.330154
360.681152	-103.083572
361.017609	-102.627525
361.354065	-104.024193
361.690521	-100.848030
362.026978	-102.885971
362.363434	-99.886864
362.699890	-99.212837
363.036346	-102.156830
363.372803	-101.338219
363.709259	-101.833992
364.045715	-105.301346
364.382172	-103.006279
364.718628	-101.835487
365.055084	-102.209793
365.391541	-96.310112
365.727997	-98.676514
366.064453	-94.794006
366.400909	-81.165764
366.737366	-78.118248
367.073822	-86.134987
367.410278	-97.260994
367.746735	-99.012299
368.083191	-102.838135
368.419647	-104.714554
368.756104	-102.650009
369.092560	-104.280960
369.429016	-102.464447
369.765472	-101.899673
370.101929	-107.033150
370.438385	-101.439217
370.774841	-102.168518
371.111298	-102.504768
371.447754	-101.314713
371.784210	-106.967720
372.120667	-100.747040
372.457123	-105.389214
372.793579	-101.603752
373.130035	-103.130318
373.466492	-108.623718
373.802948	-106.313599
374.139404	-99.585075
374.475861	-104.990906
374.812317	-100.962105
375.148773	-100.163910
375.485229	-103.020325
375.821686	-103.458496
376.158142	-101.294434
376.494598	-103.365150
376.831055	-100.132317
377.167511	-103.890533
377.503967	-103.440102
377.840424	-102.807922
378.176880	-106.227386
378.513336	-103.527229
378.849792	-101.455551
379.186249	-102.239861
379.522705	-98.778381
379.859161	-101.448929
380.195618	-103.829956
380.532074	-106.702187
380.868530	-100.876923
381.204987	-102.519997
381.541443	-104.625648
381.877899	-101.406708
382.214355	-101.407021
382.550812	-99.175438
382.887268	-90.568604
383.223724	-82.050941
383.560181	-84.081673
383.896637	-95.815132
384.233093	-98.320290
384.569550	-101.066132
384.906006	-104.687805
385.242462	-102.068649
385.578918	-101.661583
385.915375	-100.781754
386.251831	-103.251671
386.588287	-101.517113
386.924744	-100.282455
387.261200	-101.736809
387.597656	-99.479050
387.934113	-107.407600
388.270569	-103.745613
388.607025	-102.519363
388.943481	-99.708031
389.279938	-100.377892
389.616394	-99.730492
389.952850	-99.767738
390.289307	-104.521179
390.625763	-104.530083
390.962219	-105.932922
391.298676	-104.950203
391.635132	-100.221237
391.971588	-100.104492
392.308044	-99.550804
392.644501	-99.955170
392.980957	-103.549568
393.317413	-102.543716
393.653870	-96.596611
393.990326	-98.933586
394.326782	-101.577080
394.663239	-100.407738
394.999695	-104.047478
395.336151	-104.372749
395.672607	-99.589951
396.009064	-101.103951
396.345520	-104.109009
396.681976	-105.905693
397.018433	-102.952690
397.354889	-102.367348
397.691345	-107.073524
398.027802	-102.271530
398.364258	-106.358650
398.700714	-104.464500
399.037170	-100.417931
399.373627	-99.481087
399.710083	-81.559860
400.046539	-76.967026
400.382996	-86.726906
400.719452	-101.352089
401.055908	-102.953110
401.392365	-103.298531
401.728821	-100.475716
402.065277	-103.506203
402.401733	-105.152733
402.738190	-100.479225
403.074646	-98.877182
403.411102	-102.983353
403.747559	-100.793037
404.084015	-102.898796
404.420471	-103.428329
404.756927	-100.639214
405.093384	-104.592766
405.429840	-99.227364
405.766296	-106.067009
406.102753	-98.499123
406.439209	-100.103088
406.775665	-103.217514
407.112122	-102.558922
407.448578	-101.551979
407.785034	-101.052277
408.121490	-103.023506
408.457947	-103.183739
408.794403	-102.327148
409.130859	-103.850349
409.467316	-104.149467
409.803772	-100.998672
410.140228	-100.266624
410.476685	-103.520134
410.813141	-101.865227
411.149597	-106.903542
411.486053	-102.494591
411.822510	-98.612114
412.158966	-103.352631
412.495422	-97.530624
412.831879	-100.759377
413.168335	-104.328354
413.504791	-101.799393
413.841248	-102.040894
414.177704	-102.678398
414.514160	-100.397545
414.850616	-107.298798
415.187073	-101.740280
415.523529	-102.219604
415.859985	-103.248695
416.196442	-95.065788
416.532898	-88.338547
416.869354	-89.484352
417.205811	-100.837967
417.542267	-100.371956
417.878723	-106.500549
418.215179	-100.924431
418.551636	-101.599670
418.888092	-105.799217
419.224548	-98.648430
419.561005	-103.202057
419.897461	-98.943207
420.233917	-101.023071
420.570374	-102.091370
420.906830	-106.036133
421.243286	-102.394394
421.579742	-102.421013
421.916199	-101.083672
422.252655	-101.999710
422.589111	-101.366707
422.925568	-102.776299
423.262024	-103.246391
423.598480	-102.161568
423.934937	-103.684052
424.271393	-101.436356
424.607849	-102.570892
424.944305	-102.781555
425.280762	-101.867165
425.617218	-101.934692
425.953674	-103.975708
