Frequency (Hz)	Level (dB)
238.547516	-95.335320
238.883972	-97.142944
239.220428	-94.922951
239.556885	-94.626938
239.893341	-93.533112
240.229797	-95.310776
240.566254	-93.766426
240.902710	-94.326622
241.239166	-94.144577
241.575623	-92.979950
241.912079	-94.203659
242.248535	-92.757721
242.584991	-93.608505
242.921448	-92.254921
243.257904	-93.083076
243.594360	-92.345200
243.930817	-90.889168
244.267273	-91.106361
244.603729	-92.363289
244.940186	-89.451248
245.276642	-89.031273
245.613098	-89.471542
245.949554	-88.182304
246.286011	-87.916946
246.622467	-86.201706
246.958923	-87.017990
247.295380	-84.898438
247.631836	-84.955330
247.968292	-83.738274
248.304749	-83.112038
248.641205	-82.826157
248.977661	-86.768127
249.314117	-74.322701
249.650574	-25.964708
249.987030	-18.143656
250.323486	-25.153555
250.659943	-72.674492
250.996399	-87.779732
251.332855	-82.456337
251.669312	-83.296936
252.005768	-83.422104
252.342224	-84.976463
252.678680	-85.350502
253.015137	-86.259224
253.351593	-87.242264
253.688049	-87.569382
254.024506	-88.519455
254.360962	-89.591423
254.697418	-89.214912
255.033875	-90.196777
255.370331	-91.015022
255.706787	-90.759003
256.043243	-92.332497
256.379700	-91.220299
256.716156	-94.237587
257.052612	-91.866364
257.389069	-94.043053
257.725525	-93.243866
258.061981	-94.588173
258.398438	-93.234901
258.734894	-94.205002
259.071350	-95.194801
259.407806	-94.325157
259.744263	-95.763916
260.080719	-95.113922
260.417175	-95.863907
260.753632	-97.131912
261.090088	-95.857529
261.426544	-96.553230
261.763000	-95.944946
262.099457	-96.378632
262.435913	-96.482239
262.772369	-96.473602
263.108826	-96.769318
263.445282	-101.303398
263.781738	-95.897339
264.118195	-97.713684
264.454651	-97.478577
264.791107	-98.576370
265.127563	-96.386742
265.464020	-98.498535
265.800476	-96.129005
266.136932	-98.731415
266.473389	-97.774429
266.809845	-96.447426
267.146301	-100.454971
267.482758	-99.037773
267.819214	-99.186874
268.155670	-99.757835
268.492126	-101.138985
268.828583	-98.122620
269.165039	-98.513481
269.501495	-100.121941
269.837952	-100.282066
270.174408	-102.943115
270.510864	-99.947899
270.847321	-99.442757
271.183777	-100.935043
271.520233	-98.716568
271.856689	-101.561012
272.193146	-102.075157
272.529602	-102.060654
272.866058	-98.123100
273.202515	-101.835068
273.538971	-99.170715
273.875427	-99.406952
274.211884	-101.569977
274.548340	-98.995201
274.884796	-104.172066
275.221252	-97.960800
275.557709	-98.119576
275.894165	-100.707329
276.230621	-98.925568
276.567078	-100.140839
276.903534	-100.160683
277.239990	-97.982849
277.576447	-103.370361
277.912903	-99.130806
278.249359	-101.904480
278.585815	-100.003090
278.922272	-103.549232
279.258728	-99.772537
279.595184	-101.295273
279.931641	-103.233406
280.268097	-99.517838
280.604553	-102.081909
280.941010	-100.672035
281.277466	-101.761551
281.613922	-101.815453
281.950378	-99.680389
282.286835	-99.795715
282.623291	-101.497475
282.959747	-100.969879
283.296204	-101.478096
283.632660	-99.115181
283.969116	-99.834442
284.305573	-101.677734
284.642029	-101.893867
284.978485	-104.933914
285.314941	-99.995354
285.651398	-100.135811
285.987854	-100.841209
286.324310	-100.749489
286.660767	-102.751549
286.997223	-106.335503
287.333679	-100.381264
287.670135	-103.482338
288.006592	-102.734131
288.343048	-101.531059
288.679504	-99.810097
289.015961	-106.689949
289.352417	-102.587112
289.688873	-101.745781
290.025330	-101.833252
290.361786	-104.280136
290.698242	-104.344673
291.034698	-102.462761
291.371155	-102.314545
291.707611	-101.562096
292.044067	-104.809616
292.380524	-104.813332
292.716980	-104.295418
293.053436	-104.179771
293.389893	-103.085793
293.726349	-102.654388
294.062805	-100.396019
294.399261	-103.109543
294.735718	-101.409470
295.072174	-103.137985
295.408630	-105.612511
295.745087	-101.389824
296.081543	-103.160034
296.417999	-103.552414
296.754456	-102.769348
297.090912	-100.361282
297.427368	-101.712517
297.763824	-101.920532
298.100281	-102.289513
298.436737	-102.787224
298.773193	-102.778687
299.109650	-102.905029
299.446106	-96.036125
299.782562	-90.125259
300.119019	-92.639107
300.455475	-100.831047
300.791931	-104.689667
301.128387	-103.179886
301.464844	-104.057014
301.801300	-103.477730
302.137756	-106.393677
302.474213	-107.545776
302.810669	-102.563103
303.147125	-102.265564
303.483582	-101.828850
303.820038	-102.045776
304.156494	-102.467903
304.492950	-103.230537
304.829407	-100.888680
305.165863	-101.337975
305.502319	-100.813034
305.838776	-101.911247
306.175232	-100.201530
306.511688	-100.678551
306.848145	-101.830681
307.184601	-101.511246
307.521057	-102.477287
307.857513	-101.576324
308.193970	-102.683235
308.530426	-105.116119
308.866882	-107.344177
309.203339	-107.661140
309.539795	-100.890121
309.876251	-106.046364
310.212708	-105.504150
310.549164	-102.788918
310.885620	-106.011681
311.222076	-100.289207
311.558533	-100.628807
311.894989	-102.973366
312.231445	-92.555611
312.567902	-89.101570
312.904358	-97.237823
313.240814	-104.144844
313.577271	-99.467140
313.913727	-99.411247
314.250183	-103.309410
314.586639	-100.869545
314.923096	-104.128403
315.259552	-105.320038
315.596008	-100.523117
315.932465	-99.275818
316.268921	-101.300446
316.605377	-99.423004
316.941833	-98.518593
317.278290	-104.693085
317.614746	-104.781738
317.951202	-107.506111
318.287659	-106.435722
318.624115	-103.380592
318.960571	-102.123909
319.297028	-104.536682
319.633484	-102.871574
319.969940	-103.532730
320.306396	-105.045578
320.642853	-99.382309
320.979309	-103.260315
321.315765	-101.546616
321.652222	-102.819252
321.988678	-101.112816
322.325134	-102.747818
322.661591	-105.379288
322.998047	-100.806946
323.334503	-102.617226
323.670959	-100.958221
324.007416	-106.675041
324.343872	-104.509003
324.680328	-99.521584
325.016785	-95.187721
325.353241	-101.245178
325.689697	-98.966331
326.026154	-106.075264
326.362610	-103.101295
326.699066	-101.745155
327.035522	-100.429176
327.371979	-103.249527
327.708435	-102.625786
328.044891	-99.407547
328.381348	-98.729820
328.717804	-101.028053
329.054260	-104.134987
329.390717	-103.889053
329.727173	-105.297791
330.063629	-102.862442
330.400085	-106.840248
330.736542	-104.302979
331.072998	-104.756149
331.409454	-101.620094
331.745911	-102.935364
332.082367	-104.541458
332.418823	-101.747688
332.755280	-101.768929
333.091736	-103.678902
333.428192	-100.729843
333.764648	-101.378792
334.101105	-100.602654
334.437561	-103.410248
334.774017	-98.414635
335.110474	-102.550209
335.446930	-101.596825
335.783386	-100.825699
336.119843	-104.992805
336.456299	-102.704292
336.792755	-103.183601
337.129211	-103.117737
337.465668	-96.339935
337.802124	-100.672638
338.138580	-104.002213
338.475037	-101.613754
338.811493	-103.596344
339.147949	-103.110680
339.484406	-101.795563
339.820862	-103.774940
340.157318	-102.450699
340.493774	-100.750313
340.830231	-103.393799
341.166687	-100.988991
341.503143	-106.355659
341.839600	-103.394958
342.176056	-98.832405
342.512512	-99.627083
342.848969	-103.266045
343.185425	-104.263115
343.521881	-102.163261
343.858337	-102.774307
344.194794	-102.118797
344.531250	-100.029198
344.867706	-103.283722
345.204163	-103.784386
345.540619	-102.199532
345.877075	-103.287590
346.213531	-105.359467
346.549988	-101.210365
346.886444	-101.348091
347.222900	-103.304420
347.559357	-99.902870
347.895813	-103.691048
348.232269	-103.222229
348.568726	-104.449364
348.905182	-104.771179
349.241638	-110.490021
349.578094	-107.146240
349.914551	-95.234070
350.251007	-98.602295
350.587463	-104.459358
350.923920	-104.489166
351.260376	-102.942017
351.596832	-101.385414
351.933289	-103.438560
352.269745	-102.436852
352.606201	-102.875633
352.942657	-101.807060
353.279114	-104.946419
353.615570	-102.873817
353.952026	-102.463791
354.288483	-101.610229
354.624939	-105.024170
354.961395	-104.185814
355.297852	-102.562218
355.634308	-102.615601
355.970764	-103.606590
356.307220	-104.739182
356.643677	-100.226265
356.980133	-99.843185
357.316589	-99.211472
357.653046	-101.078720
357.989502	-104.994270
358.325958	-101.466774
358.662415	-104.612915
358.998871	-105.838699
359.335327	-101.105247
359.671783	-102.540955
360.008240	-104.510056
360.344696	-102.697495
360.681152	-101.417770
361.017609	-101.853279
361.354065	-98.661758
361.690521	-100.832237
362.026978	-100.966621
362.363434	-89.103157
362.699890	-89.835609
363.036346	-99.584297
363.372803	-100.705109
363.709259	-101.381660
364.045715	-101.169479
364.382172	-101.192436
364.718628	-103.064430
365.055084	-104.507515
365.391541	-99.069901
365.727997	-104.035965
366.064453	-102.882431
366.400909	-105.029922
366.737366	-105.627304
367.073822	-100.558434
367.410278	-102.572701
367.746735	-102.021576
368.083191	-101.415787
368.419647	-101.982315
368.756104	-101.683113
369.092560	-104.321457
369.429016	-104.204102
369.765472	-99.688980
370.101929	-102.606468
370.438385	-101.519608
370.774841	-100.526344
371.111298	-100.880310
371.447754	-102.939316
371.784210	-104.965057
372.120667	-105.154213
372.457123	-102.695686
372.793579	-103.652893
373.130035	-104.679222
373.466492	-100.684326
373.802948	-108.135696
374.139404	-100.931770
374.475861	-102.357277
374.812317	-86.335121
375.148773	-85.715820
375.485229	-96.756096
375.821686	-100.848351
376.158142	-100.932022
376.494598	-100.176933
376.831055	-100.659447
377.167511	-102.437843
377.503967	-102.654770
377.840424	-100.256294
378.176880	-103.225952
378.513336	-102.203537
378.849792	-104.281647
379.186249	-105.975410
379.522705	-108.350235
379.859161	-104.933060
380.195618	-107.604492
380.532074	-101.423836
380.868530	-105.261284
381.204987	-103.487236
381.541443	-107.028740
381.877899	-104.968376
382.214355	-107.738716
382.550812	-103.741608
382.887268	-104.185005
383.223724	-101.990883
383.560181	-103.315788
383.896637	-103.270981
384.233093	-104.050255
384.569550	-100.707497
384.906006	-102.428658
385.242462	-101.595474
385.578918	-102.286476
385.915375	-100.634262
386.251831	-101.012917
386.588287	-105.834053
386.924744	-103.141296
387.261200	-96.207199
387.597656	-94.478981
387.934113	-101.018158
388.270569	-103.599525
388.607025	-106.895279
388.943481	-106.868317
389.279938	-103.177315
389.616394	-103.755165
389.952850	-104.706810
390.289307	-100.400803
390.625763	-103.371704
390.962219	-102.433876
391.298676	-104.232063
391.635132	-103.475990
391.971588	-102.838112
392.308044	-100.455620
392.644501	-106.636101
392.980957	-104.500282
393.317413	-101.347794
393.653870	-103.011375
393.990326	-102.939896
394.326782	-101.201088
394.663239	-104.830887
394.999695	-101.614784
395.336151	-104.853806
395.672607	-101.518974
396.009064	-106.633553
396.345520	-104.616737
396.681976	-103.728668
397.018433	-103.488953
397.354889	-103.087509
397.691345	-103.482613
398.027802	-103.502098
398.364258	-104.050301
398.700714	-103.692650
399.037170	-103.965195
399.373627	-102.402046
399.710083	-97.659508
400.046539	-97.458267
400.382996	-101.715881
400.719452	-102.367455
401.055908	-100.022530
401.392365	-104.480087
401.728821	-104.632317
402.065277	-102.165665
402.401733	-101.285683
402.738190	-102.289917
403.074646	-103.808319
403.411102	-104.148415
403.747559	-101.240814
404.084015	-102.091568
404.420471	-104.836746
404.756927	-102.115250
405.093384	-106.554619
405.429840	-104.936676
405.766296	-102.565727
406.102753	-104.266975
406.439209	-103.740540
406.775665	-105.071701
407.112122	-102.508301
407.448578	-99.563629
407.785034	-101.163689
408.121490	-103.519203
408.457947	-99.288765
408.794403	-104.803154
409.130859	-100.931915
409.467316	-102.545448
409.803772	-104.833702
410.140228	-103.646896
410.476685	-102.485184
410.813141	-105.467911
411.149597	-105.588425
411.486053	-104.046379
411.822510	-105.934135
412.158966	-102.483910
412.495422	-96.614273
412.831879	-100.467995
413.168335	-101.090820
413.504791	-103.435387
413.841248	-107.324104
414.177704	-103.591316
414.514160	-103.775536
414.850616	-99.710976
415.187073	-105.048180
415.523529	-102.370888
415.859985	-103.989204
416.196442	-101.565041
416.532898	-104.112167
416.869354	-105.100258
417.205811	-103.619919
417.542267	-105.555580
417.878723	-102.874802
418.215179	-105.292664
418.551636	-102.189590
418.888092	-101.868835
419.224548	-103.461823
419.561005	-94.839302
419.897461	-96.627884
420.233917	-104.115662
420.570374	-101.640892
420.906830	-105.082047
421.243286	-99.769035
421.579742	-102.852097
421.916199	-101.376457
422.252655	-103.806503
422.589111	-100.496185
422.925568	-105.460106
423.262024	-101.392319
423.598480	-103.778572
423.934937	-101.584549
424.271393	-103.063004
424.607849	-100.078644
424.944305	-91.620773
425.280762	-95.822289
425.617218	-103.407028
425.953674	-108.032013
