Frequency (Hz)	Level (dB)
311.894989	-97.805107
312.231445	-95.945816
312.567902	-98.205597
312.904358	-95.203232
313.240814	-97.528954
313.577271	-97.553619
313.913727	-101.014442
314.250183	-97.237267
314.586639	-97.544754
314.923096	-95.122093
315.259552	-98.069252
315.596008	-95.717552
315.932465	-96.292328
316.268921	-96.055458
316.605377	-95.906479
316.941833	-98.516449
317.278290	-95.549294
317.614746	-97.645523
317.951202	-97.763550
318.287659	-97.971527
318.624115	-96.008064
318.960571	-96.337036
319.297028	-94.520187
319.633484	-99.382896
319.969940	-94.288582
320.306396	-94.528717
320.642853	-95.317551
320.979309	-96.909225
321.315765	-96.125137
321.652222	-98.046951
321.988678	-98.497200
322.325134	-95.049248
322.661591	-98.069763
322.998047	-101.630165
323.334503	-94.438232
323.670959	-98.117584
324.007416	-94.760971
324.343872	-96.380760
324.680328	-101.226631
325.016785	-96.215126
325.353241	-98.844505
325.689697	-95.302238
326.026154	-99.552620
326.362610	-98.811119
326.699066	-94.763153
327.035522	-95.726501
327.371979	-98.133415
327.708435	-98.105431
328.044891	-99.878296
328.381348	-97.122200
328.717804	-97.178642
329.054260	-99.311440
329.390717	-95.854675
329.727173	-97.790657
330.063629	-94.841415
330.400085	-97.632607
330.736542	-95.444511
331.072998	-100.099556
331.409454	-95.947609
331.745911	-97.336548
332.082367	-96.096115
332.418823	-99.607384
332.755280	-97.891220
333.091736	-100.215675
333.428192	-95.811874
333.764648	-96.979584
334.101105	-96.887444
334.437561	-95.302834
334.774017	-99.000702
335.110474	-95.398315
335.446930	-97.856400
335.783386	-96.165184
336.119843	-99.044106
336.456299	-97.103561
336.792755	-97.030319
337.129211	-96.632271
337.465668	-95.260414
337.802124	-98.946419
338.138580	-95.377747
338.475037	-96.835464
338.811493	-98.474426
339.147949	-96.445595
339.484406	-99.499809
339.820862	-96.632492
340.157318	-96.889938
340.493774	-95.142784
340.830231	-96.835487
341.166687	-96.696175
341.503143	-100.165909
341.839600	-99.281456
342.176056	-97.376045
342.512512	-98.769379
342.848969	-96.209000
343.185425	-102.893341
343.521881	-96.379097
343.858337	-100.004883
344.194794	-96.676666
344.531250	-96.002937
344.867706	-97.761475
345.204163	-99.836319
345.540619	-96.984306
345.877075	-98.265854
346.213531	-94.320702
346.549988	-96.706474
346.886444	-95.325958
347.222900	-96.720848
347.559357	-100.893646
347.895813	-96.130730
348.232269	-99.239296
348.568726	-96.735474
348.905182	-101.250465
349.241638	-96.628067
349.578094	-95.019089
349.914551	-99.091736
350.251007	-98.651863
350.587463	-95.507385
350.923920	-101.047806
351.260376	-98.269058
351.596832	-97.913956
351.933289	-98.593399
352.269745	-95.995667
352.606201	-100.511223
352.942657	-100.738480
353.279114	-97.250870
353.615570	-95.662041
353.952026	-100.374794
354.288483	-95.381073
354.624939	-99.328896
354.961395	-97.158455
355.297852	-100.419350
355.634308	-97.024002
355.970764	-96.192398
356.307220	-97.278076
356.643677	-97.402275
356.980133	-97.315468
357.316589	-97.522713
357.653046	-99.168564
357.989502	-98.401741
358.325958	-98.336060
358.662415	-105.687714
358.998871	-96.643097
359.335327	-99.019485
359.671783	-97.656586
360.008240	-94.359978
360.344696	-97.488487
360.681152	-97.101677
361.017609	-97.707542
361.354065	-97.521004
361.690521	-97.405762
362.026978	-98.197197
362.363434	-95.164803
