Frequency (Hz)	Level (dB)
238.211060	-94.936760
238.547516	-99.724968
238.883972	-94.536064
239.220428	-95.087433
239.556885	-96.524040
239.893341	-93.626717
240.229797	-94.578949
240.566254	-94.208000
240.902710	-95.749168
241.239166	-94.478508
241.575623	-93.429527
241.912079	-96.211029
242.248535	-93.462387
242.584991	-92.812813
242.921448	-92.624229
243.257904	-92.520271
243.594360	-92.600113
243.930817	-91.146164
244.267273	-91.850571
244.603729	-90.397285
244.940186	-90.544792
245.276642	-90.433693
245.613098	-88.831886
245.949554	-88.805763
246.286011	-87.558495
246.622467	-87.307175
246.958923	-86.483810
247.295380	-85.874504
247.631836	-84.856483
247.968292	-83.641853
248.304749	-83.042450
248.641205	-82.978294
248.977661	-86.906006
249.314117	-74.229698
249.650574	-25.979069
249.987030	-18.162085
250.323486	-25.176964
250.659943	-73.045563
250.996399	-87.868858
251.332855	-83.189423
251.669312	-83.044975
252.005768	-83.401863
252.342224	-85.296326
252.678680	-85.024048
253.015137	-86.982262
253.351593	-86.130165
253.688049	-88.376892
254.024506	-88.395752
254.360962	-89.162048
254.697418	-89.970520
255.033875	-90.062431
255.370331	-90.062035
255.706787	-91.508209
256.043243	-91.968765
256.379700	-91.508644
256.716156	-92.230843
257.052612	-93.807938
257.389069	-92.326210
257.725525	-93.991295
258.061981	-93.516693
258.398438	-94.162010
258.734894	-93.355400
259.071350	-94.604324
259.407806	-95.533012
259.744263	-94.990570
260.080719	-95.103088
260.417175	-96.366638
260.753632	-96.817963
261.090088	-95.186249
261.426544	-98.499138
261.763000	-95.095222
262.099457	-96.966187
262.435913	-96.956779
262.772369	-97.417046
263.108826	-96.061081
263.445282	-100.051697
263.781738	-97.001801
264.118195	-96.754181
264.454651	-100.932030
264.791107	-95.761604
265.127563	-99.369080
265.464020	-97.590851
265.800476	-96.246811
266.136932	-101.676285
266.473389	-98.436104
266.809845	-97.891693
267.146301	-99.228897
267.482758	-101.639824
267.819214	-98.105675
268.155670	-98.091515
268.492126	-100.549980
268.828583	-98.603462
269.165039	-98.429161
269.501495	-101.962669
269.837952	-98.548065
270.174408	-98.364815
270.510864	-97.405029
270.847321	-101.377312
271.183777	-98.507408
271.520233	-98.439842
271.856689	-100.443207
272.193146	-101.859833
272.529602	-99.101402
272.866058	-99.670258
273.202515	-101.695183
273.538971	-96.417862
273.875427	-100.044250
274.211884	-100.884193
274.548340	-97.478004
274.884796	-86.835823
275.221252	-88.349411
275.557709	-97.098351
275.894165	-100.069397
276.230621	-103.895912
276.567078	-99.725891
276.903534	-100.789658
277.239990	-101.164642
277.576447	-101.801682
277.912903	-100.175751
278.249359	-99.509933
278.585815	-98.116508
278.922272	-105.773964
279.258728	-100.339966
279.595184	-100.135773
279.931641	-98.285477
