Frequency (Hz)	Level (dB)
223.070526	-96.558487
223.406982	-96.458321
223.743439	-96.356560
224.079895	-96.253403
224.416351	-96.148659
224.752808	-96.042336
225.089264	-95.934410
225.425720	-95.824783
225.762177	-95.713470
226.098633	-95.600456
226.435089	-95.485565
226.771545	-95.368889
227.108002	-95.250320
227.444458	-95.129730
227.780914	-95.007187
228.117371	-94.882744
228.453827	-94.756195
228.790283	-94.626801
229.126740	-94.495651
229.463196	-94.362114
229.799652	-94.226166
230.136108	-94.087730
230.472565	-93.946724
230.809021	-93.803078
231.145477	-93.656685
231.481934	-93.507492
231.818390	-93.355339
232.154846	-93.200134
232.491302	-93.041779
232.827759	-92.880188
233.164215	-92.715157
233.500671	-92.546638
233.837128	-92.374367
234.173584	-92.198387
234.510040	-92.018417
234.846497	-91.834282
235.182953	-91.645851
235.519409	-91.452896
235.855865	-91.255211
236.192322	-91.052628
236.528778	-90.844856
236.865234	-90.631676
237.201691	-90.412834
237.538147	-90.188019
237.874603	-89.956894
238.211060	-89.719147
238.547516	-89.474403
238.883972	-89.222160
239.220428	-88.962410
239.556885	-88.694099
239.893341	-88.417023
240.229797	-88.130577
240.566254	-87.834152
240.902710	-87.527031
241.239166	-87.208466
241.575623	-86.877640
241.912079	-86.533585
242.248535	-86.175308
242.584991	-85.801590
242.921448	-85.411179
243.257904	-85.002563
243.594360	-84.574097
243.930817	-84.123863
244.267273	-83.649750
244.603729	-83.149178
244.940186	-82.619576
245.276642	-82.057549
245.613098	-81.459511
245.949554	-80.821419
246.286011	-80.138863
246.622467	-79.407433
246.958923	-78.623550
247.295380	-77.786743
247.631836	-76.905838
247.968292	-76.016609
248.304749	-75.243080
248.641205	-75.074852
248.977661	-78.913979
249.314117	-66.761024
249.650574	-22.027752
249.987030	-13.989645
250.323486	-20.789907
250.659943	-64.543449
250.996399	-80.002357
251.332855	-75.137115
251.669312	-75.201553
252.005768	-75.953186
252.342224	-76.838913
252.678680	-77.721642
253.015137	-78.561813
253.351593	-79.349373
253.688049	-80.084328
254.024506	-80.770126
254.360962	-81.411140
254.697418	-82.011757
255.033875	-82.576103
255.370331	-83.107719
255.706787	-83.610054
256.043243	-84.085770
256.379700	-84.537384
256.716156	-84.967079
257.052612	-85.376778
257.389069	-85.768127
257.725525	-86.142639
258.061981	-86.501595
258.398438	-86.846245
258.734894	-87.177567
259.071350	-87.496521
259.407806	-87.803955
259.744263	-88.100609
260.080719	-88.387192
260.417175	-88.664215
260.753632	-88.932671
261.090088	-89.192451
261.426544	-89.444466
261.763000	-89.688995
262.099457	-89.926491
262.435913	-90.157272
262.772369	-90.381744
263.108826	-90.600174
263.445282	-90.812813
263.781738	-91.020065
264.118195	-91.222023
264.454651	-91.419029
264.791107	-91.611244
265.127563	-91.798912
265.464020	-91.982208
265.800476	-92.161308
266.136932	-92.336319
266.473389	-92.507553
266.809845	-92.674942
267.146301	-92.838905
267.482758	-92.999359
267.819214	-93.156509
268.155670	-93.310364
268.492126	-93.461121
268.828583	-93.608757
269.165039	-93.753937
269.501495	-93.896080
269.837952	-94.035469
