Frequency (Hz)	Level (dB)
231.818390	-103.508255
232.154846	-97.935295
232.491302	-96.162735
232.827759	-99.401505
233.164215	-94.455826
233.500671	-103.078522
233.837128	-96.856537
234.173584	-101.144279
234.510040	-95.724945
234.846497	-98.365471
235.182953	-95.237785
235.519409	-97.566803
235.855865	-98.321808
236.192322	-97.276154
236.528778	-97.464088
236.865234	-94.400223
237.201691	-94.338715
237.538147	-89.771065
237.874603	-92.871315
238.211060	-98.650322
238.547516	-94.679169
238.883972	-95.600677
239.220428	-94.521301
239.556885	-94.509071
239.893341	-94.812515
240.229797	-91.812820
240.566254	-96.703583
240.902710	-93.300545
241.239166	-95.339661
241.575623	-93.910385
241.912079	-94.013008
242.248535	-93.289223
242.584991	-93.107475
242.921448	-92.135109
243.257904	-93.456490
243.594360	-92.001328
243.930817	-90.521706
244.267273	-91.444504
244.603729	-91.960304
244.940186	-88.925713
245.276642	-91.013718
245.613098	-89.260773
245.949554	-87.834305
246.286011	-88.034843
246.622467	-87.014549
246.958923	-86.658676
247.295380	-85.065567
247.631836	-84.704552
247.968292	-84.126633
248.304749	-82.729607
248.641205	-83.365189
248.977661	-86.622147
249.314117	-74.380913
249.650574	-25.962444
249.987030	-18.147804
250.323486	-25.165247
250.659943	-73.075775
250.996399	-87.377525
251.332855	-83.754761
251.669312	-83.137535
252.005768	-83.744919
252.342224	-85.178467
252.678680	-85.007103
253.015137	-86.649590
253.351593	-87.916992
253.688049	-87.688576
254.024506	-88.526703
254.360962	-89.074524
254.697418	-90.422951
255.033875	-90.232117
255.370331	-91.686005
255.706787	-91.226524
256.043243	-92.226532
256.379700	-92.141861
256.716156	-92.733353
257.052612	-92.638947
257.389069	-94.376907
257.725525	-94.125847
258.061981	-93.323120
258.398438	-95.068863
258.734894	-95.699829
259.071350	-95.042542
259.407806	-94.239563
259.744263	-95.645470
260.080719	-100.409073
260.417175	-94.069565
260.753632	-96.467194
261.090088	-96.118660
261.426544	-97.595604
261.763000	-98.129112
262.099457	-95.478699
262.435913	-96.120071
262.772369	-95.533096
263.108826	-95.498444
263.445282	-96.962624
263.781738	-97.637177
264.118195	-98.764542
264.454651	-98.255737
264.791107	-96.736397
265.127563	-100.859650
265.464020	-97.780556
265.800476	-99.989838
266.136932	-98.861710
266.473389	-98.738091
266.809845	-99.644676
267.146301	-98.931572
267.482758	-99.791702
267.819214	-100.249619
268.155670	-98.157631
268.492126	-99.893051
268.828583	-100.949905
269.165039	-100.185471
269.501495	-100.701996
269.837952	-101.389130
270.174408	-100.391235
270.510864	-99.065010
270.847321	-103.562454
271.183777	-99.672951
271.520233	-100.283356
271.856689	-101.374702
272.193146	-101.373253
272.529602	-101.715134
272.866058	-97.938889
273.202515	-99.583710
273.538971	-100.373367
273.875427	-102.923088
274.211884	-104.642456
274.548340	-99.466705
274.884796	-98.776955
275.221252	-100.100151
275.557709	-98.693558
275.894165	-106.172173
276.230621	-98.312088
276.567078	-104.103462
276.903534	-103.532318
277.239990	-98.978806
277.576447	-104.870018
277.912903	-102.600960
278.249359	-100.135635
278.585815	-101.814682
278.922272	-102.180542
279.258728	-101.836555
279.595184	-100.558853
279.931641	-111.037415
280.268097	-98.491539
280.604553	-101.389198
280.941010	-102.366264
281.277466	-101.164688
281.613922	-102.139381
281.950378	-100.557762
282.286835	-101.950897
282.623291	-100.565056
282.959747	-100.959190
283.296204	-100.850136
283.632660	-103.406006
283.969116	-102.514130
284.305573	-104.412125
284.642029	-102.689095
284.978485	-103.716087
285.314941	-105.138550
285.651398	-103.308693
285.987854	-104.130348
286.324310	-106.673866
286.660767	-102.135956
286.997223	-102.466980
287.333679	-101.421928
287.670135	-101.988327
288.006592	-103.722458
288.343048	-105.243706
288.679504	-105.059151
289.015961	-106.441391
289.352417	-102.252907
289.688873	-101.059517
290.025330	-102.561615
290.361786	-107.884758
290.698242	-103.500305
291.034698	-102.669243
291.371155	-101.355072
291.707611	-98.626244
292.044067	-100.082153
292.380524	-98.897720
292.716980	-102.259895
293.053436	-99.612305
293.389893	-101.506714
293.726349	-102.127007
294.062805	-100.771645
294.399261	-103.669128
294.735718	-104.557327
295.072174	-102.557053
295.408630	-101.238419
295.745087	-102.879402
296.081543	-99.584328
296.417999	-104.096794
296.754456	-101.750504
297.090912	-106.022392
297.427368	-102.091263
297.763824	-106.543678
298.100281	-105.380028
298.436737	-101.652733
298.773193	-99.019524
299.109650	-103.068855
299.446106	-103.038048
299.782562	-92.953812
300.119019	-92.592979
300.455475	-101.967239
300.791931	-103.954727
301.128387	-104.225189
301.464844	-102.715866
301.801300	-104.220146
302.137756	-103.967842
302.474213	-102.917198
302.810669	-103.619873
303.147125	-102.789902
303.483582	-103.493248
303.820038	-106.134941
304.156494	-102.863655
304.492950	-102.456032
304.829407	-105.089798
305.165863	-106.664215
305.502319	-102.178604
305.838776	-103.510101
306.175232	-103.503601
306.511688	-106.737907
306.848145	-105.681297
307.184601	-100.500877
307.521057	-101.926811
307.857513	-101.930588
308.193970	-105.060944
308.530426	-104.091293
308.866882	-105.264061
309.203339	-100.322754
309.539795	-103.793289
309.876251	-100.442284
310.212708	-102.839745
310.549164	-104.640717
310.885620	-100.273941
311.222076	-103.230591
311.558533	-102.632736
311.894989	-104.422806
312.231445	-100.149223
312.567902	-98.495483
312.904358	-101.544022
313.240814	-104.193298
313.577271	-100.776428
313.913727	-103.964417
314.250183	-101.575928
314.586639	-102.371300
314.923096	-103.745758
315.259552	-104.448463
315.596008	-102.113663
315.932465	-105.605621
316.268921	-105.811150
316.605377	-103.713310
316.941833	-102.456093
317.278290	-103.175659
317.614746	-103.269455
317.951202	-103.370392
318.287659	-103.698669
318.624115	-105.997925
318.960571	-104.829414
319.297028	-103.377121
319.633484	-102.993515
319.969940	-101.430466
320.306396	-103.084190
320.642853	-101.083809
320.979309	-102.430687
321.315765	-105.170723
321.652222	-105.988068
321.988678	-104.087212
322.325134	-106.709351
322.661591	-107.764038
322.998047	-102.442841
323.334503	-104.403862
323.670959	-104.577713
324.007416	-103.304848
324.343872	-103.763130
324.680328	-100.917969
325.016785	-99.847992
325.353241	-100.061729
325.689697	-104.033821
326.026154	-105.244308
326.362610	-104.589569
326.699066	-105.087440
327.035522	-103.545380
327.371979	-101.614906
327.708435	-103.648956
328.044891	-101.590134
328.381348	-104.138069
328.717804	-101.259445
329.054260	-104.568344
329.390717	-102.993408
329.727173	-102.395691
330.063629	-102.858719
330.400085	-101.703140
330.736542	-106.381699
331.072998	-106.663597
331.409454	-104.069298
331.745911	-103.540558
332.082367	-106.495926
332.418823	-104.046799
332.755280	-103.821678
333.091736	-104.345490
333.428192	-102.548813
333.764648	-99.992577
334.101105	-104.109558
334.437561	-102.676781
334.774017	-105.876015
335.110474	-101.866676
335.446930	-100.196983
335.783386	-101.567451
336.119843	-103.850555
336.456299	-101.450539
336.792755	-102.612183
337.129211	-102.050285
337.465668	-103.723427
337.802124	-103.379234
338.138580	-105.475883
338.475037	-100.904053
338.811493	-103.498238
339.147949	-103.487427
339.484406	-105.854202
339.820862	-106.901375
340.157318	-103.340790
340.493774	-102.726410
340.830231	-105.225700
341.166687	-100.763138
341.503143	-99.344170
341.839600	-99.938156
342.176056	-104.747032
342.512512	-107.110443
342.848969	-108.081085
343.185425	-105.059380
343.521881	-106.768623
343.858337	-108.646248
344.194794	-102.236938
344.531250	-103.489876
344.867706	-106.937096
345.204163	-104.642723
345.540619	-107.292542
345.877075	-105.304466
346.213531	-108.625961
346.549988	-103.547737
346.886444	-104.566109
347.222900	-105.881386
347.559357	-103.426331
347.895813	-102.970184
348.232269	-100.814362
348.568726	-106.081444
348.905182	-105.728996
349.241638	-104.549347
349.578094	-104.599174
349.914551	-99.666519
350.251007	-101.204590
350.587463	-102.974678
350.923920	-104.210381
351.260376	-104.106422
351.596832	-108.127907
351.933289	-104.089455
352.269745	-103.642143
352.606201	-104.771454
352.942657	-102.254677
353.279114	-103.683823
353.615570	-102.479202
353.952026	-100.480080
354.288483	-99.186600
354.624939	-99.999046
354.961395	-100.201538
355.297852	-102.653229
355.634308	-103.300064
355.970764	-109.331688
356.307220	-106.694923
356.643677	-99.103462
356.980133	-105.717293
357.316589	-106.834137
357.653046	-103.590385
357.989502	-100.315857
358.325958	-102.565186
358.662415	-102.658241
